time,event_id,code,name,field,old_value,new_value,reason
2026-07-08 22:30:36,279570-구주보호예수-3M-2026-06-05,279570,케이뱅크,api_return_date,,2026-06-05,금융위 API 반환정보 확인
2026-07-08 22:30:36,279570-구주보호예수-3M-2026-06-05,279570,케이뱅크,api_return_qty,,35759040,금융위 API 반환정보 확인
2026-07-08 22:30:48,487580-구주보호예수-1M-2026-06-15,487580,폴레드,api_return_date,,2026-06-15,금융위 API 반환정보 확인
2026-07-08 22:30:48,487580-구주보호예수-1M-2026-06-15,487580,폴레드,api_return_qty,,174423,금융위 API 반환정보 확인
2026-07-08 22:30:48,487580-구주보호예수-1M-2026-06-15,487580,폴레드,api_return_qty,174423,581400,금융위 API 반환정보 확인
2026-07-08 22:30:48,487580-구주보호예수-1M-2026-06-15,487580,폴레드,api_return_qty,581400,2462316,금융위 API 반환정보 확인
2026-07-08 22:30:58,458350-IPO기관-3M-2026-06-08,458350,에스팀,api_return_date,,2026-06-08,금융위 API 반환정보 확인
2026-07-08 22:30:58,458350-IPO기관-3M-2026-06-08,458350,에스팀,api_return_qty,,54000,금융위 API 반환정보 확인
2026-07-08 22:31:10,0001A0-구주보호예수-1M-2026-03-03,0001A0,덕양에너젠,api_return_date,,2026-03-03,금융위 API 반환정보 확인
2026-07-08 22:31:10,0001A0-구주보호예수-1M-2026-03-03,0001A0,덕양에너젠,api_return_qty,,5955,금융위 API 반환정보 확인
2026-07-08 22:31:10,0001A0-구주보호예수-3M-2026-04-30,0001A0,덕양에너젠,api_return_date,,2026-04-30,금융위 API 반환정보 확인
2026-07-08 22:31:10,0001A0-구주보호예수-3M-2026-04-30,0001A0,덕양에너젠,api_return_qty,,100000,금융위 API 반환정보 확인
2026-07-09 01:06:21,0001A0-구주보호예수-1M-2026-03-03,0001A0,덕양에너젠,api_return_date,,2026-03-03,금융위 API 반환정보 확인
2026-07-09 01:06:21,0001A0-구주보호예수-1M-2026-03-03,0001A0,덕양에너젠,api_return_qty,,5955,금융위 API 반환정보 확인
2026-07-09 01:06:21,0001A0-구주보호예수-3M-2026-04-30,0001A0,덕양에너젠,api_return_date,,2026-04-30,금융위 API 반환정보 확인
2026-07-09 01:06:21,0001A0-구주보호예수-3M-2026-04-30,0001A0,덕양에너젠,api_return_qty,,100000,금융위 API 반환정보 확인
2026-07-09 01:06:23,279570-구주보호예수-3M-2026-06-05,279570,케이뱅크,api_return_date,,2026-06-05,금융위 API 반환정보 확인
2026-07-09 01:06:23,279570-구주보호예수-3M-2026-06-05,279570,케이뱅크,api_return_qty,,35759040,금융위 API 반환정보 확인
2026-07-09 01:06:26,458350-IPO기관-3M-2026-06-08,458350,에스팀,api_return_date,,2026-06-08,금융위 API 반환정보 확인
2026-07-09 01:06:26,458350-IPO기관-3M-2026-06-08,458350,에스팀,api_return_qty,,54000,금융위 API 반환정보 확인
2026-07-09 01:06:27,0011A0-구주보호예수-1M-2026-04-09,0011A0,액스비스,api_return_date,,2026-04-09,금융위 API 반환정보 확인
2026-07-09 01:06:27,0011A0-구주보호예수-1M-2026-04-09,0011A0,액스비스,api_return_qty,,111687,금융위 API 반환정보 확인
2026-07-09 01:06:27,0011A0-구주보호예수-1M-2026-04-09,0011A0,액스비스,api_return_qty,111687,524543,금융위 API 반환정보 확인
2026-07-09 01:06:27,0011A0-구주보호예수-2M-2026-05-11,0011A0,액스비스,api_return_date,,2026-05-11,금융위 API 반환정보 확인
2026-07-09 01:06:27,0011A0-구주보호예수-2M-2026-05-11,0011A0,액스비스,api_return_qty,,224803,금융위 API 반환정보 확인
2026-07-09 01:06:27,0011A0-구주보호예수-3M-2026-06-09,0011A0,액스비스,api_return_date,,2026-06-09,금융위 API 반환정보 확인
2026-07-09 01:06:27,0011A0-구주보호예수-3M-2026-06-09,0011A0,액스비스,api_return_qty,,69000,금융위 API 반환정보 확인
2026-07-09 01:06:29,0082N0-구주보호예수-1M-2026-04-16,0082N0,카나프테라퓨틱스,api_return_date,,2026-04-16,금융위 API 반환정보 확인
2026-07-09 01:06:29,0082N0-구주보호예수-1M-2026-04-16,0082N0,카나프테라퓨틱스,api_return_qty,,1252672,금융위 API 반환정보 확인
2026-07-09 01:06:29,0082N0-구주보호예수-1M-2026-04-16,0082N0,카나프테라퓨틱스,api_return_qty,1252672,776269,금융위 API 반환정보 확인
2026-07-09 01:06:29,0082N0-구주보호예수-3M-2026-06-16,0082N0,카나프테라퓨틱스,api_return_date,,2026-06-16,금융위 API 반환정보 확인
2026-07-09 01:06:29,0082N0-구주보호예수-3M-2026-06-16,0082N0,카나프테라퓨틱스,api_return_qty,,1252671,금융위 API 반환정보 확인
2026-07-09 01:06:29,0082N0-구주보호예수-3M-2026-06-16,0082N0,카나프테라퓨틱스,api_return_qty,1252671,776260,금융위 API 반환정보 확인
2026-07-09 01:06:29,0082N0-구주보호예수-3M-2026-06-16,0082N0,카나프테라퓨틱스,api_return_qty,776260,50000,금융위 API 반환정보 확인
2026-07-09 01:06:30,493280-구주보호예수-1M-2026-04-20,493280,아이엠바이오로직스,api_return_date,,2026-04-20,금융위 API 반환정보 확인
2026-07-09 01:06:30,493280-구주보호예수-1M-2026-04-20,493280,아이엠바이오로직스,api_return_qty,,1400526,금융위 API 반환정보 확인
2026-07-09 01:06:30,493280-구주보호예수-3M-2026-06-22,493280,아이엠바이오로직스,api_return_date,,2026-06-22,금융위 API 반환정보 확인
2026-07-09 01:06:30,493280-구주보호예수-3M-2026-06-22,493280,아이엠바이오로직스,api_return_qty,,3501576,금융위 API 반환정보 확인
2026-07-09 01:06:30,493280-구주보호예수-3M-2026-06-22,493280,아이엠바이오로직스,api_return_qty,3501576,38461,금융위 API 반환정보 확인
2026-07-09 01:06:33,408470-구주보호예수-1M-2026-04-27,408470,한패스,api_return_date,,2026-04-27,금융위 API 반환정보 확인
2026-07-09 01:06:33,408470-구주보호예수-1M-2026-04-27,408470,한패스,api_return_qty,,969830,금융위 API 반환정보 확인
2026-07-09 01:06:33,408470-구주보호예수-1M-2026-04-27,408470,한패스,api_return_qty,969830,180123,금융위 API 반환정보 확인
2026-07-09 01:06:33,408470-구주보호예수-2M-2026-05-26,408470,한패스,api_return_date,,2026-05-26,금융위 API 반환정보 확인
2026-07-09 01:06:33,408470-구주보호예수-2M-2026-05-26,408470,한패스,api_return_qty,,80125,금융위 API 반환정보 확인
2026-07-09 01:06:33,408470-구주보호예수-3M-2026-06-25,408470,한패스,api_return_date,,2026-06-25,금융위 API 반환정보 확인
2026-07-09 01:06:33,408470-구주보호예수-3M-2026-06-25,408470,한패스,api_return_qty,,368837,금융위 API 반환정보 확인
2026-07-09 01:06:33,408470-구주보호예수-3M-2026-06-25,408470,한패스,api_return_qty,368837,6600,금융위 API 반환정보 확인
2026-07-09 01:06:34,0088M0-구주보호예수-1M-2026-04-27,0088M0,메쥬,api_return_date,,2026-04-27,금융위 API 반환정보 확인
2026-07-09 01:06:34,0088M0-구주보호예수-1M-2026-04-27,0088M0,메쥬,api_return_qty,,348700,금융위 API 반환정보 확인
2026-07-09 01:06:34,0088M0-구주보호예수-1M-2026-04-27,0088M0,메쥬,api_return_qty,348700,1665384,금융위 API 반환정보 확인
2026-07-09 01:06:34,0088M0-구주보호예수-1M-2026-04-27,0088M0,메쥬,api_return_qty,1665384,26000,금융위 API 반환정보 확인
2026-07-09 01:06:34,0088M0-구주보호예수-2M-2026-05-26,0088M0,메쥬,api_return_date,,2026-05-26,금융위 API 반환정보 확인
2026-07-09 01:06:34,0088M0-구주보호예수-2M-2026-05-26,0088M0,메쥬,api_return_qty,,96860,금융위 API 반환정보 확인
2026-07-09 01:06:34,0088M0-구주보호예수-3M-2026-06-26,0088M0,메쥬,api_return_date,,2026-06-26,금융위 API 반환정보 확인
2026-07-09 01:06:34,0088M0-구주보호예수-3M-2026-06-26,0088M0,메쥬,api_return_qty,,108520,금융위 API 반환정보 확인
2026-07-09 01:06:34,0088M0-구주보호예수-3M-2026-06-26,0088M0,메쥬,api_return_qty,108520,40350,금융위 API 반환정보 확인
2026-07-09 01:06:34,0088M0-구주보호예수-3M-2026-06-26,0088M0,메쥬,api_return_qty,40350,20400,금융위 API 반환정보 확인
2026-07-09 01:06:36,394420-구주보호예수-보호예수-2026-05-04,394420,리센스메디컬,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-09 01:06:36,394420-구주보호예수-보호예수-2026-05-04,394420,리센스메디컬,api_return_qty,680097,112630,금융위 API 반환정보 확인
2026-07-09 01:06:36,394420-구주보호예수-보호예수-2026-05-04,394420,리센스메디컬,api_return_qty,112630,1458791,금융위 API 반환정보 확인
2026-07-09 01:06:36,394420-구주보호예수-2M-2026-06-01,394420,리센스메디컬,api_return_date,,2026-06-01,금융위 API 반환정보 확인
2026-07-09 01:06:36,394420-구주보호예수-2M-2026-06-01,394420,리센스메디컬,api_return_qty,,236385,금융위 API 반환정보 확인
2026-07-09 01:06:36,394420-구주보호예수-2M-2026-06-01,394420,리센스메디컬,api_return_qty,236385,37543,금융위 API 반환정보 확인
2026-07-09 01:06:36,394420-구주보호예수-2M-2026-06-01,394420,리센스메디컬,api_return_qty,37543,972528,금융위 API 반환정보 확인
2026-07-09 01:06:36,394420-구주보호예수-보호예수-2026-07-01,394420,리센스메디컬,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-09 01:06:36,394420-구주보호예수-보호예수-2026-07-01,394420,리센스메디컬,api_return_qty,168547,37543,금융위 API 반환정보 확인
2026-07-09 01:06:36,394420-구주보호예수-보호예수-2026-07-01,394420,리센스메디컬,api_return_qty,37543,1040366,금융위 API 반환정보 확인
2026-07-09 01:06:37,0007J0-IPO기관-1M-2026-05-04,0007J0,인벤테라,api_return_date,,2026-05-04,금융위 API 반환정보 확인
2026-07-09 01:06:37,0007J0-IPO기관-1M-2026-05-04,0007J0,인벤테라,api_return_qty,,262191,금융위 API 반환정보 확인
2026-07-09 01:06:37,0007J0-IPO기관-1M-2026-05-04,0007J0,인벤테라,api_return_qty,262191,362798,금융위 API 반환정보 확인
2026-07-09 01:06:37,0007J0-구주보호예수-보호예수-2026-06-02,0007J0,인벤테라,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-09 01:06:37,0007J0-구주보호예수-보호예수-2026-06-02,0007J0,인벤테라,api_return_qty,262190,362795,금융위 API 반환정보 확인
2026-07-09 01:06:37,0007J0-IPO기관-3M-2026-07-02,0007J0,인벤테라,api_return_date,,2026-07-02,금융위 API 반환정보 확인
2026-07-09 01:06:37,0007J0-IPO기관-3M-2026-07-02,0007J0,인벤테라,api_return_qty,,262190,금융위 API 반환정보 확인
2026-07-09 01:06:37,0007J0-IPO기관-3M-2026-07-02,0007J0,인벤테라,api_return_qty,262190,362790,금융위 API 반환정보 확인
2026-07-09 01:06:37,0007J0-IPO기관-3M-2026-07-02,0007J0,인벤테라,api_return_qty,362790,35400,금융위 API 반환정보 확인
2026-07-09 01:06:40,0011T0-구주보호예수-1M-2026-05-29,0011T0,채비,api_return_date,,2026-05-29,금융위 API 반환정보 확인
2026-07-09 01:06:40,0011T0-구주보호예수-1M-2026-05-29,0011T0,채비,api_return_qty,,2194110,금융위 API 반환정보 확인
2026-07-09 01:06:42,439960-구주보호예수-1M-2026-06-11,439960,코스모로보틱스,api_return_date,,2026-06-11,금융위 API 반환정보 확인
2026-07-09 01:06:42,439960-구주보호예수-1M-2026-06-11,439960,코스모로보틱스,api_return_qty,,3486536,금융위 API 반환정보 확인
2026-07-09 01:06:44,487580-구주보호예수-1M-2026-06-15,487580,폴레드,api_return_date,,2026-06-15,금융위 API 반환정보 확인
2026-07-09 01:06:44,487580-구주보호예수-1M-2026-06-15,487580,폴레드,api_return_qty,,174423,금융위 API 반환정보 확인
2026-07-09 01:06:44,487580-구주보호예수-1M-2026-06-15,487580,폴레드,api_return_qty,174423,581400,금융위 API 반환정보 확인
2026-07-09 01:06:44,487580-구주보호예수-1M-2026-06-15,487580,폴레드,api_return_qty,581400,2462316,금융위 API 반환정보 확인
2026-07-09 01:06:46,477850-구주보호예수-1M-2026-06-22,477850,마키나락스,api_return_date,,2026-06-22,금융위 API 반환정보 확인
2026-07-09 01:06:46,477850-구주보호예수-1M-2026-06-22,477850,마키나락스,api_return_qty,,121640,금융위 API 반환정보 확인
2026-07-09 01:06:46,477850-구주보호예수-1M-2026-06-22,477850,마키나락스,api_return_qty,121640,332459,금융위 API 반환정보 확인
2026-07-08 16:47:28,0082N0-구주보호예수-1M-2026-04-16,0082N0,카나프테라퓨틱스,api_return_qty,776269,1252672,금융위 API 반환정보 확인
2026-07-08 16:47:28,0082N0-구주보호예수-1M-2026-04-16,0082N0,카나프테라퓨틱스,api_return_qty,1252672,776269,금융위 API 반환정보 확인
2026-07-08 16:47:28,0082N0-구주보호예수-3M-2026-06-16,0082N0,카나프테라퓨틱스,api_return_qty,50000,1252671,금융위 API 반환정보 확인
2026-07-08 16:47:28,0082N0-구주보호예수-3M-2026-06-16,0082N0,카나프테라퓨틱스,api_return_qty,1252671,776260,금융위 API 반환정보 확인
2026-07-08 16:47:28,0082N0-구주보호예수-3M-2026-06-16,0082N0,카나프테라퓨틱스,api_return_qty,776260,50000,금융위 API 반환정보 확인
2026-07-08 16:47:28,493280-구주보호예수-3M-2026-06-22,493280,아이엠바이오로직스,api_return_qty,38461,3501576,금융위 API 반환정보 확인
2026-07-08 16:47:28,493280-구주보호예수-3M-2026-06-22,493280,아이엠바이오로직스,api_return_qty,3501576,38461,금융위 API 반환정보 확인
2026-07-08 16:47:29,408470-구주보호예수-1M-2026-04-27,408470,한패스,api_return_qty,180123,969830,금융위 API 반환정보 확인
2026-07-08 16:47:29,408470-구주보호예수-1M-2026-04-27,408470,한패스,api_return_qty,969830,180123,금융위 API 반환정보 확인
2026-07-08 16:47:29,408470-구주보호예수-3M-2026-06-25,408470,한패스,api_return_qty,6600,368837,금융위 API 반환정보 확인
2026-07-08 16:47:29,408470-구주보호예수-3M-2026-06-25,408470,한패스,api_return_qty,368837,6600,금융위 API 반환정보 확인
2026-07-08 16:47:31,0088M0-구주보호예수-1M-2026-04-27,0088M0,메쥬,api_return_qty,26000,348700,금융위 API 반환정보 확인
2026-07-08 16:47:31,0088M0-구주보호예수-1M-2026-04-27,0088M0,메쥬,api_return_qty,348700,1665384,금융위 API 반환정보 확인
2026-07-08 16:47:31,0088M0-구주보호예수-1M-2026-04-27,0088M0,메쥬,api_return_qty,1665384,26000,금융위 API 반환정보 확인
2026-07-08 16:47:31,0088M0-구주보호예수-3M-2026-06-26,0088M0,메쥬,api_return_qty,20400,108520,금융위 API 반환정보 확인
2026-07-08 16:47:31,0088M0-구주보호예수-3M-2026-06-26,0088M0,메쥬,api_return_qty,108520,40350,금융위 API 반환정보 확인
2026-07-08 16:47:31,0088M0-구주보호예수-3M-2026-06-26,0088M0,메쥬,api_return_qty,40350,20400,금융위 API 반환정보 확인
2026-07-08 16:47:32,394420-구주보호예수-보호예수-2026-05-04,394420,리센스메디컬,api_return_qty,1458791,680097,금융위 API 반환정보 확인
2026-07-08 16:47:32,394420-구주보호예수-보호예수-2026-05-04,394420,리센스메디컬,api_return_qty,680097,112630,금융위 API 반환정보 확인
2026-07-08 16:47:32,394420-구주보호예수-보호예수-2026-05-04,394420,리센스메디컬,api_return_qty,112630,1458791,금융위 API 반환정보 확인
2026-07-08 16:47:32,394420-구주보호예수-2M-2026-06-01,394420,리센스메디컬,api_return_qty,972528,236385,금융위 API 반환정보 확인
2026-07-08 16:47:32,394420-구주보호예수-2M-2026-06-01,394420,리센스메디컬,api_return_qty,236385,37543,금융위 API 반환정보 확인
2026-07-08 16:47:32,394420-구주보호예수-2M-2026-06-01,394420,리센스메디컬,api_return_qty,37543,972528,금융위 API 반환정보 확인
2026-07-08 16:47:32,394420-구주보호예수-보호예수-2026-07-01,394420,리센스메디컬,api_return_qty,1040366,168547,금융위 API 반환정보 확인
2026-07-08 16:47:32,394420-구주보호예수-보호예수-2026-07-01,394420,리센스메디컬,api_return_qty,168547,37543,금융위 API 반환정보 확인
2026-07-08 16:47:32,394420-구주보호예수-보호예수-2026-07-01,394420,리센스메디컬,api_return_qty,37543,1040366,금융위 API 반환정보 확인
2026-07-08 16:47:33,0007J0-IPO기관-1M-2026-05-04,0007J0,인벤테라,api_return_qty,362798,262191,금융위 API 반환정보 확인
2026-07-08 16:47:33,0007J0-IPO기관-1M-2026-05-04,0007J0,인벤테라,api_return_qty,262191,362798,금융위 API 반환정보 확인
2026-07-08 16:47:33,0007J0-구주보호예수-보호예수-2026-06-02,0007J0,인벤테라,api_return_qty,362795,262190,금융위 API 반환정보 확인
2026-07-08 16:47:33,0007J0-구주보호예수-보호예수-2026-06-02,0007J0,인벤테라,api_return_qty,262190,362795,금융위 API 반환정보 확인
2026-07-08 16:47:33,0007J0-IPO기관-3M-2026-07-02,0007J0,인벤테라,api_return_qty,35400,262190,금융위 API 반환정보 확인
2026-07-08 16:47:33,0007J0-IPO기관-3M-2026-07-02,0007J0,인벤테라,api_return_qty,262190,362790,금융위 API 반환정보 확인
2026-07-08 16:47:33,0007J0-IPO기관-3M-2026-07-02,0007J0,인벤테라,api_return_qty,362790,35400,금융위 API 반환정보 확인
2026-07-08 16:47:36,487580-구주보호예수-1M-2026-06-15,487580,폴레드,api_return_qty,2462316,174423,금융위 API 반환정보 확인
2026-07-08 16:47:36,487580-구주보호예수-1M-2026-06-15,487580,폴레드,api_return_qty,174423,581400,금융위 API 반환정보 확인
2026-07-08 16:47:36,487580-구주보호예수-1M-2026-06-15,487580,폴레드,api_return_qty,581400,2462316,금융위 API 반환정보 확인
2026-07-08 16:47:37,477850-구주보호예수-1M-2026-06-22,477850,마키나락스,api_return_qty,332459,121640,금융위 API 반환정보 확인
2026-07-08 16:47:37,477850-구주보호예수-1M-2026-06-22,477850,마키나락스,api_return_qty,121640,332459,금융위 API 반환정보 확인
2026-07-08 19:30:42,0001A0-IPO기관-15D-2026-02-19,0001A0,덕양에너젠,final_date,2026-02-19,2026-02-14,최종표시일 재계산
2026-07-08 19:30:42,0001A0-IPO기관-1M-2026-03-03,0001A0,덕양에너젠,final_date,2026-03-03,2026-02-28,최종표시일 재계산
2026-07-08 19:30:42,0001A0-구주보호예수-12M-2027-02-01,0001A0,덕양에너젠,final_date,2027-02-01,2027-01-30,최종표시일 재계산
2026-07-08 19:30:42,0001A0-구주보호예수-30M-2028-07-31,0001A0,덕양에너젠,final_date,2028-07-31,2028-07-30,최종표시일 재계산
2026-07-08 19:30:47,279570-IPO기관-1M-2026-04-06,279570,케이뱅크,final_date,2026-04-06,2026-04-05,최종표시일 재계산
2026-07-08 19:30:47,279570-IPO기관-6M-2026-09-07,279570,케이뱅크,final_date,2026-09-07,2026-09-05,최종표시일 재계산
2026-07-08 19:30:47,279570-구주보호예수-6M-2026-09-07,279570,케이뱅크,final_date,2026-09-07,2026-09-05,최종표시일 재계산
2026-07-08 19:30:50,0011A0-구주보호예수-1M-2026-04-09,0011A0,액스비스,api_return_qty,524543,111687,금융위 API 반환정보 확인
2026-07-08 19:30:50,0011A0-구주보호예수-1M-2026-04-09,0011A0,액스비스,api_return_qty,111687,524543,금융위 API 반환정보 확인
2026-07-08 19:30:50,0011A0-구주보호예수-30M-2028-09-11,0011A0,액스비스,final_date,2028-09-11,2028-09-09,최종표시일 재계산
2026-07-08 19:30:51,0082N0-구주보호예수-1M-2026-04-16,0082N0,카나프테라퓨틱스,api_return_qty,776269,1252672,금융위 API 반환정보 확인
2026-07-08 19:30:51,0082N0-구주보호예수-1M-2026-04-16,0082N0,카나프테라퓨틱스,api_return_qty,1252672,776269,금융위 API 반환정보 확인
2026-07-08 19:30:51,0082N0-구주보호예수-3M-2026-06-16,0082N0,카나프테라퓨틱스,api_return_qty,50000,1252671,금융위 API 반환정보 확인
2026-07-08 19:30:51,0082N0-구주보호예수-3M-2026-06-16,0082N0,카나프테라퓨틱스,api_return_qty,1252671,776260,금융위 API 반환정보 확인
2026-07-08 19:30:51,0082N0-구주보호예수-3M-2026-06-16,0082N0,카나프테라퓨틱스,api_return_qty,776260,50000,금융위 API 반환정보 확인
2026-07-08 19:30:55,408470-구주보호예수-1M-2026-04-27,408470,한패스,api_return_qty,180123,969830,금융위 API 반환정보 확인
2026-07-08 19:30:55,408470-구주보호예수-1M-2026-04-27,408470,한패스,api_return_qty,969830,180123,금융위 API 반환정보 확인
2026-07-08 19:30:55,408470-구주보호예수-3M-2026-06-25,408470,한패스,api_return_qty,6600,368837,금융위 API 반환정보 확인
2026-07-08 19:30:55,408470-구주보호예수-3M-2026-06-25,408470,한패스,api_return_qty,368837,6600,금융위 API 반환정보 확인
2026-07-08 19:30:55,408470-IPO기관-1M-2026-04-27,408470,한패스,final_date,2026-04-27,2026-04-25,최종표시일 재계산
2026-07-08 19:30:55,408470-IPO기관-6M-2026-09-29,408470,한패스,final_date,2026-09-29,2026-09-25,최종표시일 재계산
2026-07-08 19:30:55,408470-구주보호예수-6M-2026-09-29,408470,한패스,final_date,2026-09-29,2026-09-25,최종표시일 재계산
2026-07-08 19:30:55,408470-구주보호예수-2Y-2028-03-27,408470,한패스,final_date,2028-03-27,2028-03-25,최종표시일 재계산
2026-07-08 19:30:56,0088M0-구주보호예수-1M-2026-04-27,0088M0,메쥬,api_return_qty,26000,348700,금융위 API 반환정보 확인
2026-07-08 19:30:56,0088M0-구주보호예수-1M-2026-04-27,0088M0,메쥬,api_return_qty,348700,1665384,금융위 API 반환정보 확인
2026-07-08 19:30:56,0088M0-구주보호예수-1M-2026-04-27,0088M0,메쥬,api_return_qty,1665384,26000,금융위 API 반환정보 확인
2026-07-08 19:30:56,0088M0-구주보호예수-3M-2026-06-26,0088M0,메쥬,api_return_qty,20400,108520,금융위 API 반환정보 확인
2026-07-08 19:30:56,0088M0-구주보호예수-3M-2026-06-26,0088M0,메쥬,api_return_qty,108520,40350,금융위 API 반환정보 확인
2026-07-08 19:30:56,0088M0-구주보호예수-3M-2026-06-26,0088M0,메쥬,api_return_qty,40350,20400,금융위 API 반환정보 확인
2026-07-08 19:30:56,0088M0-IPO기관-1M-2026-04-27,0088M0,메쥬,final_date,2026-04-27,2026-04-26,최종표시일 재계산
2026-07-08 19:30:56,0088M0-IPO기관-6M-2026-09-29,0088M0,메쥬,final_date,2026-09-29,2026-09-26,최종표시일 재계산
2026-07-08 19:30:56,0088M0-구주보호예수-2Y-2028-03-27,0088M0,메쥬,final_date,2028-03-27,2028-03-26,최종표시일 재계산
2026-07-08 19:30:57,394420-구주보호예수-보호예수-2026-05-04,394420,리센스메디컬,api_return_qty,1458791,680097,금융위 API 반환정보 확인
2026-07-08 19:30:57,394420-구주보호예수-보호예수-2026-05-04,394420,리센스메디컬,api_return_qty,680097,112630,금융위 API 반환정보 확인
2026-07-08 19:30:57,394420-구주보호예수-보호예수-2026-05-04,394420,리센스메디컬,api_return_qty,112630,1458791,금융위 API 반환정보 확인
2026-07-08 19:30:57,394420-구주보호예수-2M-2026-06-01,394420,리센스메디컬,api_return_qty,972528,236385,금융위 API 반환정보 확인
2026-07-08 19:30:57,394420-구주보호예수-2M-2026-06-01,394420,리센스메디컬,api_return_qty,236385,37543,금융위 API 반환정보 확인
