time,event_id,code,name,field,old_value,new_value,reason
2026-07-08 19:30:57,394420-구주보호예수-2M-2026-06-01,394420,리센스메디컬,api_return_qty,37543,972528,금융위 API 반환정보 확인
2026-07-08 19:30:57,394420-구주보호예수-보호예수-2026-07-01,394420,리센스메디컬,api_return_qty,1040366,168547,금융위 API 반환정보 확인
2026-07-08 19:30:57,394420-구주보호예수-보호예수-2026-07-01,394420,리센스메디컬,api_return_qty,168547,37543,금융위 API 반환정보 확인
2026-07-08 19:30:57,394420-구주보호예수-보호예수-2026-07-01,394420,리센스메디컬,api_return_qty,37543,1040366,금융위 API 반환정보 확인
2026-07-08 19:31:03,487580-구주보호예수-1M-2026-06-15,487580,폴레드,api_return_qty,2462316,174423,금융위 API 반환정보 확인
2026-07-08 19:31:03,487580-구주보호예수-1M-2026-06-15,487580,폴레드,api_return_qty,174423,581400,금융위 API 반환정보 확인
2026-07-08 19:31:03,487580-구주보호예수-1M-2026-06-15,487580,폴레드,api_return_qty,581400,2462316,금융위 API 반환정보 확인
2026-07-08 19:31:03,487580-IPO기관-1M-2026-06-15,487580,폴레드,final_date,2026-06-15,2026-06-14,최종표시일 재계산
2026-07-08 19:31:03,487580-IPO기관-6M-2026-11-16,487580,폴레드,final_date,2026-11-16,2026-11-14,최종표시일 재계산
2026-07-08 19:31:03,487580-구주보호예수-6M-2026-11-16,487580,폴레드,final_date,2026-11-16,2026-11-14,최종표시일 재계산
2026-07-08 19:31:04,477850-구주보호예수-1M-2026-06-22,477850,마키나락스,api_return_qty,332459,121640,금융위 API 반환정보 확인
2026-07-08 19:31:04,477850-구주보호예수-1M-2026-06-22,477850,마키나락스,api_return_qty,121640,332459,금융위 API 반환정보 확인
2026-07-08 19:31:04,477850-IPO기관-1M-2026-06-22,477850,마키나락스,final_date,2026-06-22,2026-06-20,최종표시일 재계산
2026-07-08 19:31:04,477850-구주보호예수-3Y-2029-05-21,477850,마키나락스,final_date,2029-05-21,2029-05-20,최종표시일 재계산
2026-07-08 19:31:11,475040-구주보호예수-3Y-2029-07-02,475040,스트라드비젼,final_date,2029-07-02,2029-06-30,최종표시일 재계산
2026-07-08 19:31:13,0039P0-IPO기관-1M-2026-08-03,0039P0,매드업,final_date,2026-08-03,2026-08-01,최종표시일 재계산
2026-07-08 19:31:13,0039P0-구주보호예수-1M-2026-08-03,0039P0,매드업,final_date,2026-08-03,2026-08-01,최종표시일 재계산
2026-07-08 19:31:13,0039P0-IPO기관-6M-2027-01-04,0039P0,매드업,final_date,2027-01-04,2027-01-01,최종표시일 재계산
2026-07-08 19:31:13,0039P0-구주보호예수-6M-2027-01-04,0039P0,매드업,final_date,2027-01-04,2027-01-01,최종표시일 재계산
2026-07-08 19:31:13,0039P0-구주보호예수-2Y-2028-07-03,0039P0,매드업,final_date,2028-07-03,2028-07-01,최종표시일 재계산
2026-07-09 17:37:18,0011A0-구주보호예수-1M-2026-04-09,0011A0,액스비스,api_return_qty,524543,636230,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-09 17:37:18,0011A0-구주보호예수-1M-2026-04-09,0011A0,액스비스,final_qty,524543,636230,최종표시수량 재계산
2026-07-09 17:37:19,0082N0-구주보호예수-1M-2026-04-16,0082N0,카나프테라퓨틱스,api_return_qty,776269,2028941,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-09 17:37:19,0082N0-구주보호예수-3M-2026-06-16,0082N0,카나프테라퓨틱스,api_return_qty,50000,2078931,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-09 17:37:19,0082N0-구주보호예수-1M-2026-04-16,0082N0,카나프테라퓨틱스,final_qty,776269,2028941,최종표시수량 재계산
2026-07-09 17:37:19,0082N0-구주보호예수-3M-2026-06-16,0082N0,카나프테라퓨틱스,final_qty,50000,2078931,최종표시수량 재계산
2026-07-09 17:37:21,493280-구주보호예수-3M-2026-06-22,493280,아이엠바이오로직스,api_return_qty,38461,3540037,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-09 17:37:21,493280-IPO기관-15D-2026-04-06,493280,아이엠바이오로직스,final_date,2026-04-06,2026-04-04,최종표시일 재계산
2026-07-09 17:37:21,493280-IPO기관-3M-2026-06-22,493280,아이엠바이오로직스,final_date,2026-06-22,2026-06-20,최종표시일 재계산
2026-07-09 17:37:21,493280-구주보호예수-3M-2026-06-22,493280,아이엠바이오로직스,final_qty,38461,3540037,최종표시수량 재계산
2026-07-09 17:37:21,493280-IPO기관-6M-2026-09-21,493280,아이엠바이오로직스,final_date,2026-09-21,2026-09-20,최종표시일 재계산
2026-07-09 17:37:21,493280-구주보호예수-6M-2026-09-21,493280,아이엠바이오로직스,final_date,2026-09-21,2026-09-20,최종표시일 재계산
2026-07-09 17:37:21,493280-구주보호예수-1Y-2027-03-22,493280,아이엠바이오로직스,final_date,2027-03-22,2027-03-20,최종표시일 재계산
2026-07-09 17:37:22,0088M0-구주보호예수-1M-2026-04-27,0088M0,메쥬,api_return_qty,26000,2040084,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-09 17:37:22,0088M0-구주보호예수-3M-2026-06-26,0088M0,메쥬,api_return_qty,20400,169270,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-09 17:37:22,0088M0-구주보호예수-1M-2026-04-27,0088M0,메쥬,final_qty,26000,2040084,최종표시수량 재계산
2026-07-09 17:37:22,0088M0-구주보호예수-3M-2026-06-26,0088M0,메쥬,final_qty,20400,169270,최종표시수량 재계산
2026-07-09 17:37:23,394420-구주보호예수-1M-2026-04-30,394420,리센스메디컬,api_return_date,,2026-05-04,금융위 API 반환정보 확인
2026-07-09 17:37:23,394420-구주보호예수-1M-2026-04-30,394420,리센스메디컬,api_return_qty,,2251518,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-09 17:37:23,394420-구주보호예수-2M-2026-06-01,394420,리센스메디컬,api_return_qty,972528,1246456,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-09 17:37:23,394420-구주보호예수-3M-2026-06-30,394420,리센스메디컬,api_return_date,,2026-07-01,금융위 API 반환정보 확인
2026-07-09 17:37:23,394420-구주보호예수-3M-2026-06-30,394420,리센스메디컬,api_return_qty,,1246456,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-09 17:37:23,394420-구주보호예수-1M-2026-04-30,394420,리센스메디컬,final_date,2026-04-30,2026-05-04,최종표시일 재계산
2026-07-09 17:37:23,394420-구주보호예수-2M-2026-06-01,394420,리센스메디컬,final_qty,972528,1246456,최종표시수량 재계산
2026-07-09 17:37:23,394420-구주보호예수-3M-2026-06-30,394420,리센스메디컬,final_date,2026-06-30,2026-07-01,최종표시일 재계산
2026-07-09 17:37:24,0007J0-IPO기관-1M-2026-05-04,0007J0,인벤테라,api_return_qty,362798,624989,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-09 17:37:24,0007J0-구주보호예수-보호예수-2026-06-02,0007J0,인벤테라,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-09 17:37:24,0007J0-IPO기관-3M-2026-07-02,0007J0,인벤테라,api_return_qty,35400,660380,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-09 17:37:24,0007J0-IPO기관-1M-2026-05-04,0007J0,인벤테라,final_qty,362798,624989,최종표시수량 재계산
2026-07-09 17:37:24,0007J0-IPO기관-3M-2026-07-02,0007J0,인벤테라,final_qty,35400,660380,최종표시수량 재계산
2026-07-09 17:37:27,439960-구주보호예수-2M-2026-07-13,439960,코스모로보틱스,final_date,2026-07-13,2026-07-11,최종표시일 재계산
2026-07-09 17:37:28,487580-구주보호예수-1M-2026-06-15,487580,폴레드,api_return_qty,2462316,3218139,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-09 17:37:28,487580-구주보호예수-1M-2026-06-15,487580,폴레드,final_qty,2462316,3218139,최종표시수량 재계산
2026-07-09 17:37:29,477850-구주보호예수-1M-2026-06-22,477850,마키나락스,api_return_qty,332459,454099,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-09 17:37:29,477850-구주보호예수-1M-2026-06-22,477850,마키나락스,final_qty,332459,454099,최종표시수량 재계산
2026-07-09 17:40:50,458350-IPO기관-15D-2026-03-23,458350,에스팀,final_date,2026-03-23,2026-03-21,최종표시일 재계산
2026-07-09 17:40:50,458350-IPO기관-6M-2026-09-07,458350,에스팀,final_date,2026-09-07,2026-09-06,최종표시일 재계산
2026-07-09 17:40:51,408470-구주보호예수-1M-2026-04-27,408470,한패스,api_return_qty,180123,1149953,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-09 17:40:51,408470-구주보호예수-3M-2026-06-25,408470,한패스,api_return_qty,6600,395237,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-09 17:40:51,408470-구주보호예수-1M-2026-04-27,408470,한패스,final_qty,180123,1149953,최종표시수량 재계산
2026-07-09 17:40:51,408470-구주보호예수-3M-2026-06-25,408470,한패스,final_qty,6600,395237,최종표시수량 재계산
2026-07-09 17:40:52,0117P0-IPO기관-1M-2026-07-08,0117P0,피스피스스튜디오,api_return_date,,2026-07-08,금융위 API 반환정보 확인
2026-07-09 17:40:52,0117P0-IPO기관-1M-2026-07-08,0117P0,피스피스스튜디오,api_return_qty,,634312,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-09 17:40:52,0117P0-IPO기관-1M-2026-07-08,0117P0,피스피스스튜디오,final_qty,191880,634312,최종표시수량 재계산
2026-07-09 17:40:52,0001A0-IPO기관-1M-2026-03-03,0001A0,덕양에너젠,final_date,2026-02-28,2026-03-03,같은 예정일의 API 실제 반환일로 정렬
2026-07-09 17:40:52,408470-IPO기관-1M-2026-04-27,408470,한패스,final_date,2026-04-25,2026-04-27,같은 예정일의 API 실제 반환일로 정렬
2026-07-09 17:40:52,0088M0-IPO기관-1M-2026-04-27,0088M0,메쥬,final_date,2026-04-26,2026-04-27,같은 예정일의 API 실제 반환일로 정렬
2026-07-09 17:40:52,394420-IPO기관-1M-2026-04-30,394420,리센스메디컬,final_date,2026-04-30,2026-05-04,같은 예정일의 API 실제 반환일로 정렬
2026-07-09 17:40:52,487580-IPO기관-1M-2026-06-15,487580,폴레드,final_date,2026-06-14,2026-06-15,같은 예정일의 API 실제 반환일로 정렬
2026-07-09 17:40:52,477850-IPO기관-1M-2026-06-22,477850,마키나락스,final_date,2026-06-20,2026-06-22,같은 예정일의 API 실제 반환일로 정렬
2026-07-09 17:40:52,493280-IPO기관-3M-2026-06-22,493280,아이엠바이오로직스,final_date,2026-06-20,2026-06-22,같은 예정일의 API 실제 반환일로 정렬
2026-07-09 17:40:52,394420-IPO기관-3M-2026-06-30,394420,리센스메디컬,final_date,2026-06-30,2026-07-01,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:25:38,217590-구주보호예수-보호예수-2026-04-17,217590,티엠씨,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:25:42,483650-구주보호예수-보호예수-2025-06-23,483650,달바글로벌,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:25:42,483650-구주보호예수-보호예수-2025-08-22,483650,달바글로벌,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:25:42,483650-구주보호예수-보호예수-2025-11-24,483650,달바글로벌,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:25:42,483650-구주보호예수-보호예수-2026-05-22,483650,달바글로벌,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:25:46,031210-구주보호예수-보호예수-2026-03-16,031210,서울보증보험,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:25:51,484870-구주보호예수-보호예수-2025-12-16,484870,엠앤씨솔루션,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:25:54,079900-구주보호예수-보호예수-2024-10-11,079900,전진건설로봇,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:25:54,079900-구주보호예수-보호예수-2025-02-19,079900,전진건설로봇,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:25:56,062040-구주보호예수-보호예수-2025-01-31,062040,산일전기,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:25:58,462870-구주보호예수-보호예수-2025-01-13,462870,시프트업,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:25:58,462870-구주보호예수-보호예수-2025-07-11,462870,시프트업,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:11,0007J0-구주보호예수-보호예수-2026-06-02,0007J0,인벤테라,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:21,491000-구주보호예수-보호예수-2026-02-24,491000,리브스메드,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:24,0013V0-구주보호예수-보호예수-2026-01-22,0013V0,삼진식품,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:24,0013V0-구주보호예수-보호예수-2026-03-23,0013V0,삼진식품,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:27,476830-구주보호예수-보호예수-2025-07-24,476830,알지노믹스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2016-03-04,261520,이지스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2016-08-29,261520,이지스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2016-08-29,261520,이지스,api_return_date,2016-08-29,2016-08-31,금융위 API 반환정보 확인
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2016-08-29,261520,이지스,api_return_qty,482850,293300,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2016-09-01,261520,이지스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2016-09-01,261520,이지스,api_return_date,2016-09-01,2016-09-05,금융위 API 반환정보 확인
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2016-09-01,261520,이지스,api_return_qty,1340650,266600,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2018-02-08,261520,이지스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2018-03-13,261520,이지스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2018-03-19,261520,이지스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2018-03-19,261520,이지스,api_return_date,2018-03-19,2018-03-20,금융위 API 반환정보 확인
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2018-03-19,261520,이지스,api_return_qty,458800,13589900,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2018-03-22,261520,이지스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2019-08-28,261520,이지스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2019-09-19,261520,이지스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2019-09-27,261520,이지스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2019-10-23,261520,이지스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2020-09-21,261520,이지스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2021-01-18,261520,이지스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2021-02-05,261520,이지스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2021-06-03,261520,이지스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2022-12-14,261520,이지스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2023-06-23,261520,이지스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:30,261520-구주보호예수-보호예수-2023-07-11,261520,이지스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:36,388210-구주보호예수-보호예수-2026-01-20,388210,씨엠티엑스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:42,469610-구주보호예수-보호예수-2025-12-08,469610,이노테크,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:42,469610-구주보호예수-보호예수-2026-01-07,469610,이노테크,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:42,469610-구주보호예수-보호예수-2026-02-09,469610,이노테크,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:42,469610-구주보호예수-보호예수-2026-05-07,469610,이노테크,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:46,488280-구주보호예수-1M-2025-10-20,488280,에스투더블유,api_return_date,,2025-10-20,금융위 API 반환정보 확인
2026-07-10 20:26:46,488280-구주보호예수-1M-2025-10-20,488280,에스투더블유,api_return_qty,,1377612,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:26:46,488280-구주보호예수-2M-2025-11-19,488280,에스투더블유,api_return_date,,2025-11-19,금융위 API 반환정보 확인
2026-07-10 20:26:46,488280-구주보호예수-2M-2025-11-19,488280,에스투더블유,api_return_qty,,1297603,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:26:46,488280-구주보호예수-3M-2025-12-19,488280,에스투더블유,api_return_date,,2025-12-19,금융위 API 반환정보 확인
2026-07-10 20:26:46,488280-구주보호예수-3M-2025-12-19,488280,에스투더블유,api_return_qty,,912467,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:26:48,318060-구주보호예수-보호예수-2019-10-30,318060,그래피,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:48,318060-구주보호예수-보호예수-2022-09-13,318060,그래피,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:48,318060-구주보호예수-1M-2025-09-25,318060,그래피,api_return_date,,2025-09-25,금융위 API 반환정보 확인
2026-07-10 20:26:48,318060-구주보호예수-1M-2025-09-25,318060,그래피,api_return_qty,,2233635,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:26:48,318060-구주보호예수-3M-2025-11-25,318060,그래피,api_return_date,,2025-11-25,금융위 API 반환정보 확인
2026-07-10 20:26:48,318060-구주보호예수-3M-2025-11-25,318060,그래피,api_return_qty,,1212260,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:26:48,318060-구주보호예수-보호예수-2025-12-26,318060,그래피,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:48,318060-구주보호예수-6M-2026-02-25,318060,그래피,api_return_date,,2026-02-25,금융위 API 반환정보 확인
2026-07-10 20:26:48,318060-구주보호예수-6M-2026-02-25,318060,그래피,api_return_qty,,10369,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:26:49,0010V0-구주보호예수-보호예수-2025-08-11,0010V0,제이피아이헬스케어,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:51,125490-구주보호예수-1M-2025-09-22,125490,한라캐스트,api_return_date,,2025-09-22,금융위 API 반환정보 확인
2026-07-10 20:26:51,125490-구주보호예수-1M-2025-09-22,125490,한라캐스트,api_return_qty,,4569534,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:26:51,125490-구주보호예수-3M-2025-11-20,125490,한라캐스트,api_return_date,,2025-11-20,금융위 API 반환정보 확인
2026-07-10 20:26:51,125490-구주보호예수-3M-2025-11-20,125490,한라캐스트,api_return_qty,,172413,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:26:51,125490-구주보호예수-6M-2026-02-20,125490,한라캐스트,api_return_date,,2026-02-20,금융위 API 반환정보 확인
2026-07-10 20:26:51,125490-구주보호예수-6M-2026-02-20,125490,한라캐스트,api_return_qty,,3471150,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:26:54,0008Z0-구주보호예수-3M-2025-11-19,0008Z0,에스엔시스,api_return_date,,2025-11-19,금융위 API 반환정보 확인
2026-07-10 20:26:54,0008Z0-구주보호예수-3M-2025-11-19,0008Z0,에스엔시스,api_return_qty,,33333,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:26:54,0008Z0-구주보호예수-6M-2026-02-19,0008Z0,에스엔시스,api_return_date,,2026-02-19,금융위 API 반환정보 확인
2026-07-10 20:26:54,0008Z0-구주보호예수-6M-2026-02-19,0008Z0,에스엔시스,api_return_qty,,908517,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:26:57,456160-구주보호예수-1M-2025-09-15,456160,지투지바이오,api_return_date,,2025-09-15,금융위 API 반환정보 확인
2026-07-10 20:26:57,456160-구주보호예수-1M-2025-09-15,456160,지투지바이오,api_return_qty,,2105770,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:26:57,456160-구주보호예수-3M-2025-11-14,456160,지투지바이오,api_return_date,,2025-11-14,금융위 API 반환정보 확인
2026-07-10 20:26:57,456160-구주보호예수-3M-2025-11-14,456160,지투지바이오,api_return_qty,,17242,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:26:57,456160-구주보호예수-보호예수-2025-11-25,456160,지투지바이오,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:26:59,309710-구주보호예수-보호예수-2025-06-05,309710,아이티켐,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:02,475230-구주보호예수-보호예수-2024-10-30,475230,엔알비,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:02,475230-구주보호예수-보호예수-2025-04-30,475230,엔알비,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:02,475230-구주보호예수-보호예수-2025-09-29,475230,엔알비,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:04,380550-구주보호예수-1M-2025-08-25,380550,뉴로핏,api_return_date,,2025-08-25,금융위 API 반환정보 확인
2026-07-10 20:27:04,380550-구주보호예수-1M-2025-08-25,380550,뉴로핏,api_return_qty,,2150358,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:04,380550-구주보호예수-3M-2025-10-27,380550,뉴로핏,api_return_date,,2025-10-27,금융위 API 반환정보 확인
2026-07-10 20:27:04,380550-구주보호예수-3M-2025-10-27,380550,뉴로핏,api_return_qty,,2210376,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:06,484120-구주보호예수-1M-2025-08-25,484120,도우인시스,api_return_date,,2025-08-25,금융위 API 반환정보 확인
2026-07-10 20:27:06,484120-구주보호예수-1M-2025-08-25,484120,도우인시스,api_return_qty,,22100,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:06,484120-구주보호예수-3M-2025-10-23,484120,도우인시스,api_return_date,,2025-10-23,금융위 API 반환정보 확인
