time,event_id,code,name,field,old_value,new_value,reason
2026-07-10 20:27:06,484120-구주보호예수-3M-2025-10-23,484120,도우인시스,api_return_qty,,31250,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:06,484120-구주보호예수-6M-2026-01-23,484120,도우인시스,api_return_date,,2026-01-23,금융위 API 반환정보 확인
2026-07-10 20:27:06,484120-구주보호예수-6M-2026-01-23,484120,도우인시스,api_return_qty,,2664265,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:06,484120-구주보호예수-보호예수-2026-03-31,484120,도우인시스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:09,331740-구주보호예수-보호예수-2025-07-04,331740,아우토크립트,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:09,331740-구주보호예수-보호예수-2025-08-18,331740,아우토크립트,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:09,331740-구주보호예수-보호예수-2025-10-15,331740,아우토크립트,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:11,234030-구주보호예수-1M-2025-08-07,234030,싸이닉솔루션,api_return_date,,2025-08-07,금융위 API 반환정보 확인
2026-07-10 20:27:11,234030-구주보호예수-1M-2025-08-07,234030,싸이닉솔루션,api_return_qty,,875000,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:11,234030-구주보호예수-3M-2025-10-10,234030,싸이닉솔루션,api_return_date,,2025-10-10,금융위 API 반환정보 확인
2026-07-10 20:27:11,234030-구주보호예수-3M-2025-10-10,234030,싸이닉솔루션,api_return_qty,,105000,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:11,234030-구주보호예수-6M-2026-01-07,234030,싸이닉솔루션,api_return_date,,2026-01-07,금융위 API 반환정보 확인
2026-07-10 20:27:11,234030-구주보호예수-6M-2026-01-07,234030,싸이닉솔루션,api_return_qty,,2285715,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:12,475430-구주보호예수-보호예수-2026-06-02,475430,키스트론,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:16,287840-구주보호예수-1M-2025-06-23,287840,인투셀,api_return_date,,2025-06-23,금융위 API 반환정보 확인
2026-07-10 20:27:16,287840-구주보호예수-1M-2025-06-23,287840,인투셀,api_return_qty,,3289891,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:16,287840-구주보호예수-3M-2025-08-25,287840,인투셀,api_return_date,,2025-08-25,금융위 API 반환정보 확인
2026-07-10 20:27:16,287840-구주보호예수-3M-2025-08-25,287840,인투셀,api_return_qty,,1660660,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:16,287840-구주보호예수-1Y-2026-05-26,287840,인투셀,api_return_date,,2026-05-26,금융위 API 반환정보 확인
2026-07-10 20:27:16,287840-구주보호예수-1Y-2026-05-26,287840,인투셀,api_return_qty,,311754,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:18,424870-구주보호예수-보호예수-2025-08-19,424870,이뮨온시아,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:18,424870-구주보호예수-보호예수-2026-05-19,424870,이뮨온시아,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:20,376900-구주보호예수-보호예수-2025-05-12,376900,로킷헬스케어,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:20,376900-구주보호예수-보호예수-2025-05-12,376900,로킷헬스케어,api_return_date,2025-05-12,2025-05-13,금융위 API 반환정보 확인
2026-07-10 20:27:20,376900-구주보호예수-보호예수-2025-05-12,376900,로킷헬스케어,api_return_qty,3851447,328676,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:20,376900-구주보호예수-보호예수-2025-05-12,376900,로킷헬스케어,api_return_date,2025-05-13,2025-05-14,금융위 API 반환정보 확인
2026-07-10 20:27:20,376900-구주보호예수-보호예수-2025-05-12,376900,로킷헬스케어,api_return_qty,328676,292807,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:20,376900-구주보호예수-1M-2025-06-12,376900,로킷헬스케어,api_return_date,,2025-06-12,금융위 API 반환정보 확인
2026-07-10 20:27:20,376900-구주보호예수-1M-2025-06-12,376900,로킷헬스케어,api_return_qty,,5212009,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:20,376900-구주보호예수-3M-2025-08-12,376900,로킷헬스케어,api_return_date,,2025-08-12,금융위 API 반환정보 확인
2026-07-10 20:27:20,376900-구주보호예수-3M-2025-08-12,376900,로킷헬스케어,api_return_qty,,46800,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:20,376900-구주보호예수-12M-2026-05-12,376900,로킷헬스케어,api_return_date,,2026-05-12,금융위 API 반환정보 확인
2026-07-10 20:27:20,376900-구주보호예수-12M-2026-05-12,376900,로킷헬스케어,api_return_qty,,653135,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:21,136150-구주보호예수-보호예수-2025-04-29,136150,원일티엔아이,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:23,459510-구주보호예수-보호예수-2025-06-09,459510,나우로보틱스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:23,459510-구주보호예수-보호예수-2025-08-08,459510,나우로보틱스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:23,459510-구주보호예수-보호예수-2026-05-08,459510,나우로보틱스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:23,081180-구주보호예수-보호예수-2025-04-25,081180,쎄크,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:25,481070-구주보호예수-보호예수-2025-03-27,481070,에이유브랜즈,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:25,481070-구주보호예수-3M-2025-07-03,481070,에이유브랜즈,api_return_date,,2025-07-03,금융위 API 반환정보 확인
2026-07-10 20:27:25,481070-구주보호예수-3M-2025-07-03,481070,에이유브랜즈,api_return_qty,,2560000,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:25,481070-구주보호예수-6M-2025-10-10,481070,에이유브랜즈,api_return_date,,2025-10-10,금융위 API 반환정보 확인
2026-07-10 20:27:25,481070-구주보호예수-6M-2025-10-10,481070,에이유브랜즈,api_return_qty,,1600000,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:26,462860-구주보호예수-보호예수-2025-05-19,462860,더즌,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:28,444530-구주보호예수-1M-2025-04-21,444530,심플랫폼,api_return_date,,2025-04-21,금융위 API 반환정보 확인
2026-07-10 20:27:28,444530-구주보호예수-1M-2025-04-21,444530,심플랫폼,api_return_qty,,776573,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:28,444530-구주보호예수-3M-2025-06-23,444530,심플랫폼,api_return_date,,2025-06-23,금융위 API 반환정보 확인
2026-07-10 20:27:28,444530-구주보호예수-3M-2025-06-23,444530,심플랫폼,api_return_qty,,804173,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:28,444530-구주보호예수-1Y-2026-03-23,444530,심플랫폼,api_return_date,,2026-03-23,금융위 API 반환정보 확인
2026-07-10 20:27:28,444530-구주보호예수-1Y-2026-03-23,444530,심플랫폼,api_return_qty,,30440,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:29,098070-구주보호예수-보호예수-2025-06-20,098070,한텍,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:29,098070-구주보호예수-보호예수-2025-09-22,098070,한텍,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:31,393970-구주보호예수-보호예수-2025-04-07,393970,대진첨단소재,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:31,393970-구주보호예수-보호예수-2025-06-09,393970,대진첨단소재,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:31,393970-구주보호예수-보호예수-2025-09-08,393970,대진첨단소재,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:33,479960-구주보호예수-보호예수-2025-05-26,479960,위너스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:33,479960-구주보호예수-보호예수-2026-02-24,479960,위너스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:36,463480-구주보호예수-3M-2025-05-20,463480,모티브링크,api_return_date,,2025-05-20,금융위 API 반환정보 확인
2026-07-10 20:27:36,463480-구주보호예수-3M-2025-05-20,463480,모티브링크,api_return_qty,,90618,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:36,463480-구주보호예수-6M-2025-08-20,463480,모티브링크,api_return_date,,2025-08-20,금융위 API 반환정보 확인
2026-07-10 20:27:36,463480-구주보호예수-6M-2025-08-20,463480,모티브링크,api_return_qty,,8565050,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:36,303810-구주보호예수-보호예수-2025-08-29,303810,동국생명과학,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:37,475830-구주보호예수-보호예수-2025-01-16,475830,오름테라퓨틱,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:38,212710-구주보호예수-보호예수-2025-03-12,212710,아이에스티이,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:38,212710-구주보호예수-보호예수-2026-02-12,212710,아이에스티이,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:38,452450-구주보호예수-보호예수-2024-10-08,452450,피아이이,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:38,452450-구주보호예수-보호예수-2026-02-04,452450,피아이이,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:39,462980-구주보호예수-보호예수-2025-01-22,462980,아이지넷,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:43,373160-구주보호예수-1M-2025-02-24,373160,데이원컴퍼니,api_return_date,,2025-02-24,금융위 API 반환정보 확인
2026-07-10 20:27:43,373160-구주보호예수-1M-2025-02-24,373160,데이원컴퍼니,api_return_qty,,1930171,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:43,373160-구주보호예수-3M-2025-04-24,373160,데이원컴퍼니,api_return_date,,2025-04-24,금융위 API 반환정보 확인
2026-07-10 20:27:43,373160-구주보호예수-3M-2025-04-24,373160,데이원컴퍼니,api_return_qty,,1970286,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:43,373160-구주보호예수-6M-2025-07-24,373160,데이원컴퍼니,api_return_date,,2025-07-24,금융위 API 반환정보 확인
2026-07-10 20:27:43,373160-구주보호예수-6M-2025-07-24,373160,데이원컴퍼니,api_return_qty,,1861571,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:27:46,450950-구주보호예수-보호예수-2025-02-24,450950,아스테라시스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:46,450950-구주보호예수-보호예수-2025-04-24,450950,아스테라시스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:46,450950-구주보호예수-보호예수-2025-07-24,450950,아스테라시스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:49,475460-구주보호예수-보호예수-2025-02-24,475460,미트박스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:49,475460-구주보호예수-보호예수-2025-04-23,475460,미트박스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:49,475460-구주보호예수-보호예수-2025-07-23,475460,미트박스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:49,475460-구주보호예수-보호예수-2026-01-23,475460,미트박스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:49,387570-구주보호예수-보호예수-2024-12-18,387570,파인메딕스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:51,476060-구주보호예수-보호예수-2025-01-20,476060,온코닉테라퓨틱스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:51,476060-구주보호예수-보호예수-2025-03-19,476060,온코닉테라퓨틱스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:51,476060-구주보호예수-보호예수-2025-12-19,476060,온코닉테라퓨틱스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:54,459100-구주보호예수-보호예수-2025-02-20,459100,위츠,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:54,459100-구주보호예수-보호예수-2025-05-20,459100,위츠,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:57,413390-구주보호예수-보호예수-2024-12-18,413390,엠오티,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:57,413390-구주보호예수-보호예수-2025-01-20,413390,엠오티,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:57,413390-구주보호예수-보호예수-2025-05-19,413390,엠오티,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:58,475660-구주보호예수-보호예수-2024-12-18,475660,에스켐,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:58,475660-구주보호예수-보호예수-2025-02-18,475660,에스켐,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:27:58,475660-구주보호예수-보호예수-2025-05-19,475660,에스켐,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:01,464580-구주보호예수-보호예수-2024-12-13,464580,닷밀,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:01,464580-구주보호예수-보호예수-2025-02-13,464580,닷밀,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:01,464580-구주보호예수-보호예수-2025-05-13,464580,닷밀,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:01,464580-구주보호예수-보호예수-2025-11-13,464580,닷밀,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:04,473980-구주보호예수-1M-2024-12-12,473980,노머스,api_return_date,,2024-12-12,금융위 API 반환정보 확인
2026-07-10 20:28:04,473980-구주보호예수-1M-2024-12-12,473980,노머스,api_return_qty,,2312861,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:04,473980-구주보호예수-2M-2025-01-13,473980,노머스,api_return_date,,2025-01-13,금융위 API 반환정보 확인
2026-07-10 20:28:04,473980-구주보호예수-2M-2025-01-13,473980,노머스,api_return_qty,,998296,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:04,473980-구주보호예수-3M-2025-02-12,473980,노머스,api_return_date,,2025-02-12,금융위 API 반환정보 확인
2026-07-10 20:28:04,473980-구주보호예수-3M-2025-02-12,473980,노머스,api_return_qty,,468880,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:04,473980-구주보호예수-6M-2025-05-12,473980,노머스,api_return_date,,2025-05-12,금융위 API 반환정보 확인
2026-07-10 20:28:04,473980-구주보호예수-6M-2025-05-12,473980,노머스,api_return_qty,,635257,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:04,473980-구주보호예수-12M-2025-11-12,473980,노머스,api_return_date,,2025-11-12,금융위 API 반환정보 확인
2026-07-10 20:28:04,473980-구주보호예수-12M-2025-11-12,473980,노머스,api_return_qty,,380803,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:05,163280-구주보호예수-보호예수-2024-10-28,163280,에어레인,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:05,475960-구주보호예수-보호예수-2024-12-09,475960,토모큐브,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:05,475960-구주보호예수-보호예수-2025-11-07,475960,토모큐브,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:08,376270-구주보호예수-보호예수-2024-12-05,376270,에이치이엠파마,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:08,376270-구주보호예수-보호예수-2025-02-05,376270,에이치이엠파마,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:08,376270-구주보호예수-보호예수-2025-11-05,376270,에이치이엠파마,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:09,458650-구주보호예수-보호예수-2020-05-27,458650,성우,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:11,466100-구주보호예수-보호예수-2024-11-28,466100,클로봇,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:11,466100-구주보호예수-보호예수-2025-01-31,466100,클로봇,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:11,466100-구주보호예수-보호예수-2025-10-28,466100,클로봇,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:11,466100-구주보호예수-보호예수-2026-04-28,466100,클로봇,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:14,474170-구주보호예수-1M-2024-11-21,474170,루미르,api_return_date,,2024-11-21,금융위 API 반환정보 확인
2026-07-10 20:28:14,474170-구주보호예수-1M-2024-11-21,474170,루미르,api_return_qty,,1823874,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:14,474170-구주보호예수-3M-2025-01-21,474170,루미르,api_return_date,,2025-01-21,금융위 API 반환정보 확인
2026-07-10 20:28:14,474170-구주보호예수-3M-2025-01-21,474170,루미르,api_return_qty,,1895874,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:14,474170-구주보호예수-12M-2025-10-21,474170,루미르,api_return_date,,2025-10-21,금융위 API 반환정보 확인
2026-07-10 20:28:14,474170-구주보호예수-12M-2025-10-21,474170,루미르,api_return_qty,,837336,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:16,209640-IPO기관-1M-2024-11-18,209640,와이제이링크,api_return_date,,2024-11-18,금융위 API 반환정보 확인
2026-07-10 20:28:16,209640-IPO기관-1M-2024-11-18,209640,와이제이링크,api_return_qty,,1207620,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:16,209640-IPO기관-3M-2025-01-20,209640,와이제이링크,api_return_date,,2025-01-20,금융위 API 반환정보 확인
2026-07-10 20:28:16,209640-IPO기관-3M-2025-01-20,209640,와이제이링크,api_return_qty,,780653,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:16,209640-IPO기관-6M-2025-04-18,209640,와이제이링크,api_return_date,,2025-04-18,금융위 API 반환정보 확인
2026-07-10 20:28:16,209640-IPO기관-6M-2025-04-18,209640,와이제이링크,api_return_qty,,2577060,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:16,209640-구주보호예수-보호예수-2026-04-20,209640,와이제이링크,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:19,465480-구주보호예수-3M-2025-01-20,465480,인스피언,api_return_date,,2025-01-20,금융위 API 반환정보 확인
2026-07-10 20:28:19,465480-구주보호예수-3M-2025-01-20,465480,인스피언,api_return_qty,,67500,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:19,465480-구주보호예수-6M-2025-04-18,465480,인스피언,api_return_date,,2025-04-18,금융위 API 반환정보 확인
2026-07-10 20:28:19,465480-구주보호예수-6M-2025-04-18,465480,인스피언,api_return_qty,,7653872,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:21,308430-구주보호예수-1M-2024-11-18,308430,셀비온,api_return_date,,2024-11-18,금융위 API 반환정보 확인
2026-07-10 20:28:21,308430-구주보호예수-1M-2024-11-18,308430,셀비온,api_return_qty,,1839325,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:21,308430-구주보호예수-3M-2025-01-16,308430,셀비온,api_return_date,,2025-01-16,금융위 API 반환정보 확인
2026-07-10 20:28:21,308430-구주보호예수-3M-2025-01-16,308430,셀비온,api_return_qty,,1522414,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:21,308430-구주보호예수-12M-2025-10-16,308430,셀비온,api_return_date,,2025-10-16,금융위 API 반환정보 확인
2026-07-10 20:28:21,308430-구주보호예수-12M-2025-10-16,308430,셀비온,api_return_qty,,370577,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:23,381620-구주보호예수-보호예수-2024-09-23,381620,제닉스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:23,381620-IPO기관-3M-2024-12-30,381620,제닉스,api_return_date,,2024-12-30,금융위 API 반환정보 확인
2026-07-10 20:28:23,381620-IPO기관-3M-2024-12-30,381620,제닉스,api_return_qty,,19800,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:23,381620-구주보호예수-보호예수-2025-03-31,381620,제닉스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:23,381620-구주보호예수-보호예수-2025-09-30,381620,제닉스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:27,464500-구주보호예수-보호예수-2024-10-23,464500,아이언디바이스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:27,464500-구주보호예수-보호예수-2024-12-23,464500,아이언디바이스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:27,464500-구주보호예수-보호예수-2025-09-23,464500,아이언디바이스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:29,461300-구주보호예수-보호예수-2025-03-04,461300,아이스크림미디어,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:29,461300-구주보호예수-보호예수-2026-03-03,461300,아이스크림미디어,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:32,456070-구주보호예수-보호예수-2024-08-26,456070,이엔셀,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:32,456070-IPO기관-1M-2024-09-23,456070,이엔셀,api_return_date,,2024-09-23,금융위 API 반환정보 확인
2026-07-10 20:28:32,456070-IPO기관-1M-2024-09-23,456070,이엔셀,api_return_qty,,4304905,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:32,456070-IPO기관-3M-2024-11-25,456070,이엔셀,api_return_date,,2024-11-25,금융위 API 반환정보 확인
2026-07-10 20:28:32,456070-IPO기관-3M-2024-11-25,456070,이엔셀,api_return_qty,,47004,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:32,456070-구주보호예수-보호예수-2025-08-25,456070,이엔셀,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:38,464280-구주보호예수-보호예수-2024-08-13,464280,티디에스팜,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:38,464280-IPO기관-1M-2024-09-23,464280,티디에스팜,api_return_date,,2024-09-23,금융위 API 반환정보 확인
2026-07-10 20:28:38,464280-IPO기관-1M-2024-09-23,464280,티디에스팜,api_return_qty,,1414711,금융위 API 반환정보 확인(동일 반환일 합산)
