time,event_id,code,name,field,old_value,new_value,reason
2026-07-10 20:28:38,464280-IPO기관-3M-2024-11-21,464280,티디에스팜,api_return_date,,2024-11-21,금융위 API 반환정보 확인
2026-07-10 20:28:38,464280-IPO기관-3M-2024-11-21,464280,티디에스팜,api_return_qty,,30000,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:38,464280-IPO기관-6M-2025-02-21,464280,티디에스팜,api_return_date,,2025-02-21,금융위 API 반환정보 확인
2026-07-10 20:28:38,464280-IPO기관-6M-2025-02-21,464280,티디에스팜,api_return_qty,,2769500,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:41,389650-구주보호예수-보호예수-2022-07-28,389650,넥스트바이오메디컬,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:41,389650-IPO기관-1M-2024-09-20,389650,넥스트바이오메디컬,api_return_date,,2024-09-20,금융위 API 반환정보 확인
2026-07-10 20:28:41,389650-IPO기관-1M-2024-09-20,389650,넥스트바이오메디컬,api_return_qty,,1512930,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:41,389650-IPO기관-3M-2024-11-20,389650,넥스트바이오메디컬,api_return_date,,2024-11-20,금융위 API 반환정보 확인
2026-07-10 20:28:41,389650-IPO기관-3M-2024-11-20,389650,넥스트바이오메디컬,api_return_qty,,30000,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:41,389650-구주보호예수-보호예수-2025-08-20,389650,넥스트바이오메디컬,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:44,431190-구주보호예수-보호예수-2024-09-20,431190,케이쓰리아이,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:44,431190-구주보호예수-보호예수-2024-11-20,431190,케이쓰리아이,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:44,431190-구주보호예수-보호예수-2025-08-20,431190,케이쓰리아이,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:45,088340-구주보호예수-보호예수-2013-06-24,088340,유라클,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:45,088340-구주보호예수-보호예수-2013-12-10,088340,유라클,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:45,088340-구주보호예수-보호예수-2016-07-05,088340,유라클,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:45,088340-구주보호예수-보호예수-2016-07-14,088340,유라클,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:45,088340-구주보호예수-보호예수-2016-09-30,088340,유라클,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:45,088340-구주보호예수-보호예수-2019-11-08,088340,유라클,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:45,088340-구주보호예수-보호예수-2024-08-08,088340,유라클,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:45,088340-구주보호예수-보호예수-2024-09-19,088340,유라클,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:45,088340-구주보호예수-보호예수-2024-11-18,088340,유라클,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:45,088340-구주보호예수-보호예수-2025-02-17,088340,유라클,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:48,199480-구주보호예수-보호예수-2024-09-12,199480,뱅크웨어글로벌,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:48,199480-구주보호예수-보호예수-2024-11-12,199480,뱅크웨어글로벌,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:48,199480-구주보호예수-보호예수-2025-08-12,199480,뱅크웨어글로벌,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:52,460470-IPO기관-1M-2024-09-06,460470,아이빔테크놀로지,api_return_date,,2024-09-06,금융위 API 반환정보 확인
2026-07-10 20:28:52,460470-IPO기관-1M-2024-09-06,460470,아이빔테크놀로지,api_return_qty,,3992820,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:52,460470-IPO기관-3M-2024-11-06,460470,아이빔테크놀로지,api_return_date,,2024-11-06,금융위 API 반환정보 확인
2026-07-10 20:28:52,460470-IPO기관-3M-2024-11-06,460470,아이빔테크놀로지,api_return_qty,,3684840,금융위 API 반환정보 확인(동일 반환일 합산)
2026-07-10 20:28:56,373110-구주보호예수-보호예수-2024-08-16,373110,엑셀세라퓨틱스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:56,373110-구주보호예수-보호예수-2024-09-19,373110,엑셀세라퓨틱스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:56,373110-구주보호예수-보호예수-2024-10-15,373110,엑셀세라퓨틱스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:56,373110-구주보호예수-보호예수-2025-07-15,373110,엑셀세라퓨틱스,event,,API 단독 이벤트 추가,금융위 API 반환정보 신규 반영
2026-07-10 20:28:56,475400-IPO기관-1M-2024-11-25,475400,씨메스,final_date,2024-11-24,2024-11-25,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,163280-IPO기관-1M-2024-12-09,163280,에어레인,final_date,2024-12-08,2024-12-09,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,387570-IPO기관-1M-2025-01-31,387570,파인메딕스,final_date,2025-01-26,2025-01-31,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,163280-IPO기관-3M-2025-02-10,163280,에어레인,final_date,2025-02-08,2025-02-10,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,482630-IPO기관-1M-2025-03-04,482630,삼양엔씨켐,final_date,2025-03-03,2025-03-04,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,484810-IPO기관-1M-2025-04-21,484810,티엑스알로보틱스,final_date,2025-04-20,2025-04-21,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,475580-IPO기관-6M-2025-05-02,475580,에이럭스,final_date,2025-05-01,2025-05-02,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,475560-IPO기관-6M-2025-05-07,475560,더본코리아,final_date,2025-05-06,2025-05-07,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,482630-IPO기관-3M-2025-05-07,482630,삼양엔씨켐,final_date,2025-05-03,2025-05-07,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,489500-IPO기관-3M-2025-05-26,489500,엘케이켐,final_date,2025-05-25,2025-05-26,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,226590-IPO기관-3M-2025-06-09,226590,엠디바이스,final_date,2025-06-07,2025-06-09,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,136150-IPO기관-3M-2025-08-11,136150,원일티엔아이,final_date,2025-08-09,2025-08-11,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,476040-IPO기관-3M-2025-08-11,476040,오가노이드사이언스,final_date,2025-08-09,2025-08-11,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,303810-IPO기관-6M-2025-08-18,303810,동국생명과학,final_date,2025-08-17,2025-08-18,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,226590-IPO기관-6M-2025-09-08,226590,엠디바이스,final_date,2025-09-07,2025-09-08,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,309710-IPO기관-1M-2025-09-08,309710,아이티켐,final_date,2025-09-07,2025-09-08,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,484810-IPO기관-6M-2025-09-22,484810,티엑스알로보틱스,final_date,2025-09-20,2025-09-22,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,136150-IPO기관-6M-2025-11-10,136150,원일티엔아이,final_date,2025-11-09,2025-11-10,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,494120-IPO기관-1M-2025-12-15,494120,큐리오시스,final_date,2025-12-13,2025-12-15,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,0015N0-IPO기관-1M-2025-12-29,0015N0,아로마티카,final_date,2025-12-27,2025-12-29,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,0015S0-IPO기관-1M-2026-01-12,0015S0,페스카로,final_date,2026-01-10,2026-01-12,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,476830-IPO기관-1M-2026-01-19,476830,알지노믹스,final_date,2026-01-18,2026-01-19,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,478340-IPO기관-1M-2026-01-19,478340,나라스페이스테크놀로지,final_date,2026-01-17,2026-01-19,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,309710-IPO기관-6M-2026-02-09,309710,아이티켐,final_date,2026-02-07,2026-02-09,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,0015G0-IPO기관-3M-2026-02-19,0015G0,그린광학,final_date,2026-02-17,2026-02-19,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,403850-IPO기관-3M-2026-02-19,403850,더핑크퐁컴퍼니,final_date,2026-02-18,2026-02-19,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,484590-IPO기관-6M-2026-02-19,484590,삼양컴텍,final_date,2026-02-18,2026-02-19,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,0010V0-IPO기관-6M-2026-02-23,0010V0,제이피아이헬스케어,final_date,2026-02-21,2026-02-23,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,488900-IPO기관-3M-2026-02-23,488900,비츠로넥스텍,final_date,2026-02-21,2026-02-23,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,0001A0-IPO기관-1M-2026-03-03,0001A0,덕양에너젠,final_date,2026-02-28,2026-03-03,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,490470-IPO기관-3M-2026-03-30,490470,세미파이브,final_date,2026-03-29,2026-03-30,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,0088M0-IPO기관-1M-2026-04-27,0088M0,메쥬,final_date,2026-04-26,2026-04-27,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,408470-IPO기관-1M-2026-04-27,408470,한패스,final_date,2026-04-25,2026-04-27,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,394420-IPO기관-1M-2026-04-30,394420,리센스메디컬,final_date,2026-04-30,2026-05-04,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,486990-IPO기관-6M-2026-05-04,486990,노타,final_date,2026-05-03,2026-05-04,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,487580-IPO기관-1M-2026-06-15,487580,폴레드,final_date,2026-06-14,2026-06-15,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,477850-IPO기관-1M-2026-06-22,477850,마키나락스,final_date,2026-06-20,2026-06-22,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,493280-IPO기관-3M-2026-06-22,493280,아이엠바이오로직스,final_date,2026-06-20,2026-06-22,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,394420-IPO기관-3M-2026-06-30,394420,리센스메디컬,final_date,2026-06-30,2026-07-01,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,465480-IPO기관-3M-2025-01-20,465480,인스피언,final_date,2025-01-18,2025-01-20,같은 예정일의 API 실제 반환일로 정렬
2026-07-10 20:28:56,0001A0-IPO기관-15D-2026-02-19,0001A0,덕양에너젠,current_shares,24791195,25468962,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0001A0-IPO기관-1M-2026-03-03,0001A0,덕양에너젠,current_shares,24791195,25468962,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0001A0-구주보호예수-1M-2026-03-03,0001A0,덕양에너젠,current_shares,24791195,25468962,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0082N0-IPO기관-15D-2026-03-31,0082N0,카나프테라퓨틱스,current_shares,12956030,13265080,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,493280-IPO기관-15D-2026-04-06,493280,아이엠바이오로직스,current_shares,14776110,14836549,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0088M0-IPO기관-15D-2026-04-10,0088M0,메쥬,current_shares,9717750,9881750,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,394420-IPO기관-15D-2026-04-15,394420,리센스메디컬,current_shares,10850298,10934938,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0082N0-IPO기관-1M-2026-04-16,0082N0,카나프테라퓨틱스,current_shares,12956030,13265080,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0082N0-구주보호예수-1M-2026-04-16,0082N0,카나프테라퓨틱스,current_shares,12956030,13265080,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,493280-IPO기관-1M-2026-04-20,493280,아이엠바이오로직스,current_shares,14776110,14836549,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,493280-구주보호예수-1M-2026-04-20,493280,아이엠바이오로직스,current_shares,14776110,14836549,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0088M0-IPO기관-1M-2026-04-27,0088M0,메쥬,current_shares,9717750,9881750,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0088M0-구주보호예수-1M-2026-04-27,0088M0,메쥬,current_shares,9717750,9881750,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0001A0-IPO기관-3M-2026-04-30,0001A0,덕양에너젠,current_shares,24791195,25468962,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0001A0-구주보호예수-3M-2026-04-30,0001A0,덕양에너젠,current_shares,24791195,25468962,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,394420-IPO기관-1M-2026-04-30,394420,리센스메디컬,current_shares,10850298,10934938,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,394420-구주보호예수-1M-2026-04-30,394420,리센스메디컬,current_shares,10850298,10934938,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0011T0-IPO기관-15D-2026-05-14,0011T0,채비,current_shares,46785280,46949591,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0088M0-구주보호예수-2M-2026-05-26,0088M0,메쥬,current_shares,9717750,9881750,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,439960-IPO기관-15D-2026-05-26,439960,코스모로보틱스,current_shares,32108906,32450626,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0011T0-IPO기관-1M-2026-05-29,0011T0,채비,current_shares,46785280,46949591,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0011T0-구주보호예수-1M-2026-05-29,0011T0,채비,current_shares,46785280,46949591,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,394420-구주보호예수-2M-2026-06-01,394420,리센스메디컬,current_shares,10850298,10934938,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,477850-IPO기관-15D-2026-06-04,477850,마키나락스,current_shares,17541640,17754736,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,439960-IPO기관-1M-2026-06-11,439960,코스모로보틱스,current_shares,32108906,32450626,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,439960-구주보호예수-1M-2026-06-11,439960,코스모로보틱스,current_shares,32108906,32450626,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0082N0-IPO기관-3M-2026-06-16,0082N0,카나프테라퓨틱스,current_shares,12956030,13265080,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0082N0-구주보호예수-3M-2026-06-16,0082N0,카나프테라퓨틱스,current_shares,12956030,13265080,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,477850-IPO기관-1M-2026-06-22,477850,마키나락스,current_shares,17541640,17754736,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,477850-구주보호예수-1M-2026-06-22,477850,마키나락스,current_shares,17541640,17754736,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,493280-IPO기관-3M-2026-06-22,493280,아이엠바이오로직스,current_shares,14776110,14836549,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,493280-구주보호예수-3M-2026-06-22,493280,아이엠바이오로직스,current_shares,14776110,14836549,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0088M0-IPO기관-3M-2026-06-26,0088M0,메쥬,current_shares,9717750,9881750,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0088M0-구주보호예수-3M-2026-06-26,0088M0,메쥬,current_shares,9717750,9881750,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,394420-IPO기관-3M-2026-06-30,394420,리센스메디컬,current_shares,10850298,10934938,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,394420-구주보호예수-3M-2026-06-30,394420,리센스메디컬,current_shares,10850298,10934938,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,439960-구주보호예수-2M-2026-07-13,439960,코스모로보틱스,current_shares,32108906,32450626,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,477850-구주보호예수-2M-2026-07-20,477850,마키나락스,current_shares,17541640,17754736,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0011T0-IPO기관-3M-2026-07-29,0011T0,채비,current_shares,46785280,46949591,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0001A0-IPO기관-6M-2026-07-30,0001A0,덕양에너젠,current_shares,24791195,25468962,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0001A0-구주보호예수-6M-2026-07-30,0001A0,덕양에너젠,current_shares,24791195,25468962,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,439960-IPO기관-3M-2026-08-11,439960,코스모로보틱스,current_shares,32108906,32450626,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,439960-구주보호예수-3M-2026-08-11,439960,코스모로보틱스,current_shares,32108906,32450626,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,477850-IPO기관-3M-2026-08-20,477850,마키나락스,current_shares,17541640,17754736,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,477850-구주보호예수-3M-2026-08-20,477850,마키나락스,current_shares,17541640,17754736,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0082N0-IPO기관-6M-2026-09-16,0082N0,카나프테라퓨틱스,current_shares,12956030,13265080,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,493280-IPO기관-6M-2026-09-21,493280,아이엠바이오로직스,current_shares,14776110,14836549,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,493280-구주보호예수-6M-2026-09-21,493280,아이엠바이오로직스,current_shares,14776110,14836549,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0088M0-IPO기관-6M-2026-09-29,0088M0,메쥬,current_shares,9717750,9881750,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,394420-IPO기관-6M-2026-09-30,394420,리센스메디컬,current_shares,10850298,10934938,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,394420-구주보호예수-6M-2026-09-30,394420,리센스메디컬,current_shares,10850298,10934938,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0011T0-IPO기관-6M-2026-10-29,0011T0,채비,current_shares,46785280,46949591,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0011T0-구주보호예수-6M-2026-10-29,0011T0,채비,current_shares,46785280,46949591,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,439960-IPO기관-6M-2026-11-11,439960,코스모로보틱스,current_shares,32108906,32450626,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,477850-IPO기관-6M-2026-11-20,477850,마키나락스,current_shares,17541640,17754736,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,477850-구주보호예수-6M-2026-11-20,477850,마키나락스,current_shares,17541640,17754736,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0001A0-구주보호예수-12M-2027-02-01,0001A0,덕양에너젠,current_shares,24791195,25468962,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0082N0-구주보호예수-1Y-2027-03-16,0082N0,카나프테라퓨틱스,current_shares,12956030,13265080,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,493280-구주보호예수-1Y-2027-03-22,493280,아이엠바이오로직스,current_shares,14776110,14836549,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0088M0-구주보호예수-1Y-2027-03-26,0088M0,메쥬,current_shares,9717750,9881750,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,394420-구주보호예수-1Y-2027-03-31,394420,리센스메디컬,current_shares,10850298,10934938,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0011T0-구주보호예수-1Y-2027-04-29,0011T0,채비,current_shares,46785280,46949591,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,439960-구주보호예수-1Y-2027-05-11,439960,코스모로보틱스,current_shares,32108906,32450626,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,477850-구주보호예수-1Y-2027-05-20,477850,마키나락스,current_shares,17541640,17754736,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0088M0-구주보호예수-2Y-2028-03-27,0088M0,메쥬,current_shares,9717750,9881750,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0001A0-구주보호예수-30M-2028-07-31,0001A0,덕양에너젠,current_shares,24791195,25468962,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0082N0-구주보호예수-3Y-2029-03-16,0082N0,카나프테라퓨틱스,current_shares,12956030,13265080,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,493280-구주보호예수-3Y-2029-03-20,493280,아이엠바이오로직스,current_shares,14776110,14836549,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,0088M0-구주보호예수-3Y-2029-03-26,0088M0,메쥬,current_shares,9717750,9881750,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,439960-구주보호예수-3Y-2029-05-11,439960,코스모로보틱스,current_shares,32108906,32450626,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,477850-구주보호예수-3Y-2029-05-21,477850,마키나락스,current_shares,17541640,17754736,KRX 최근 상장주식수 갱신 (2026-07-09)
2026-07-10 20:28:56,394420-구주보호예수-5Y-2031-03-31,394420,리센스메디컬,current_shares,10850298,10934938,KRX 최근 상장주식수 갱신 (2026-07-09)
