review_id,status,name,code,review_type,target,issue,comparison,first_detected,last_detected,resolved_at,operator_memo,event_id
424870-데이터확인,미해결,이뮨온시아,424870,데이터 확인,구주·보호예수,상장 후 유통가능 주식수 현황 표 미발견,,2026-07-10 20:27:18,2026-07-15 05:09:23,,candidate_tables=0,
450950-데이터확인,미해결,아스테라시스,450950,데이터 확인,구주·보호예수,상장 후 유통가능 주식수 현황 표 미발견,,2026-07-10 20:27:45,2026-07-15 05:07:26,,candidate_tables=0,
475460-데이터확인,미해결,미트박스,475460,데이터 확인,구주·보호예수,상장 후 유통가능 주식수 현황 표 미발견,,2026-07-10 20:27:48,2026-07-15 05:06:10,,candidate_tables=0,
484870-데이터확인,미해결,엠앤씨솔루션,484870,데이터 확인,구주·보호예수,상장 후 유통가능 주식수 현황 표 미발견,,2026-07-10 20:25:50,2026-07-15 05:05:12,,candidate_tables=0,
376270-데이터확인,미해결,에이치이엠파마,376270,데이터 확인,구주·보호예수,상장 후 유통가능 주식수 현황 표 미발견,,2026-07-10 20:28:07,2026-07-15 05:03:39,,candidate_tables=0,
373110-데이터확인,미해결,엑셀세라퓨틱스,373110,데이터 확인,구주·보호예수,상장 후 유통가능 주식수 현황 표 미발견,,2026-07-10 20:28:55,2026-07-15 05:00:08,,candidate_tables=0,
387690-데이터확인,미해결,레메디,387690,데이터 확인,구주·보호예수,상장 후 유통가능 주식수 현황 표 미발견,,2026-07-14 05:35:42,2026-07-14 05:35:42,,candidate_tables=0,
199480-데이터확인,미해결,뱅크웨어글로벌,199480,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:28:47,2026-07-14 05:34:11,,candidate_tables=0,
088340-데이터확인,미해결,유라클,088340,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:28:45,2026-07-14 05:34:11,,candidate_tables=0,
431190-데이터확인,미해결,케이쓰리아이,431190,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:28:43,2026-07-14 05:34:04,,candidate_tables=0,
389650-데이터확인,미해결,넥스트바이오메디컬,389650,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:28:40,2026-07-14 05:34:03,,candidate_tables=0,
456070-데이터확인,미해결,이엔셀,456070,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:28:31,2026-07-14 05:34:00,,candidate_tables=0,
461300-데이터확인,미해결,아이스크림미디어,461300,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:28:29,2026-07-14 05:33:59,,candidate_tables=0,
464500-데이터확인,미해결,아이언디바이스,464500,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:28:26,2026-07-14 05:33:58,,candidate_tables=0,
381620-데이터확인,미해결,제닉스,381620,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:28:23,2026-07-14 05:33:55,,candidate_tables=0,
209640-데이터확인,미해결,와이제이링크,209640,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 15:39:34,2026-07-14 05:33:46,,다음 배치에서 자동 재시도됨,
466100-데이터확인,미해결,클로봇,466100,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:28:11,2026-07-14 05:33:28,,candidate_tables=0,
475960-데이터확인,미해결,토모큐브,475960,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 15:38:30,2026-07-14 05:32:27,,다음 배치에서 자동 재시도됨,
464580-데이터확인,미해결,닷밀,464580,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:28:01,2026-07-14 05:32:21,,candidate_tables=0,
413390-데이터확인,미해결,엠오티,413390,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 15:37:48,2026-07-14 05:31:46,,다음 배치에서 자동 재시도됨,
459100-데이터확인,미해결,위츠,459100,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:27:54,2026-07-14 05:31:37,,candidate_tables=0,
476060-데이터확인,미해결,온코닉테라퓨틱스,476060,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:27:51,2026-07-14 05:31:00,,candidate_tables=0,
452450-데이터확인,미해결,피아이이,452450,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 15:35:19,2026-07-14 05:28:33,,다음 배치에서 자동 재시도됨,
212710-데이터확인,미해결,아이에스티이,212710,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 15:35:18,2026-07-14 05:28:33,,다음 배치에서 자동 재시도됨,
303810-데이터확인,미해결,동국생명과학,303810,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 15:35:15,2026-07-14 05:28:27,,다음 배치에서 자동 재시도됨,
479960-데이터확인,미해결,위너스,479960,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:27:33,2026-07-14 05:28:17,,candidate_tables=0,
393970-데이터확인,미해결,대진첨단소재,393970,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:27:30,2026-07-14 05:28:10,,candidate_tables=0,
462860-데이터확인,미해결,더즌,462860,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 15:35:02,2026-07-14 05:28:01,,다음 배치에서 자동 재시도됨,
459510-데이터확인,미해결,나우로보틱스,459510,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:27:22,2026-07-14 05:27:52,,candidate_tables=0,
376900-데이터확인,미해결,로킷헬스케어,376900,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 15:34:54,2026-07-14 05:27:44,,다음 배치에서 자동 재시도됨,
475430-데이터확인,미해결,키스트론,475430,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 15:34:11,2026-07-14 05:26:47,,다음 배치에서 자동 재시도됨,
484120-데이터확인,미해결,도우인시스,484120,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 15:34:06,2026-07-14 05:26:00,,다음 배치에서 자동 재시도됨,
475230-데이터확인,미해결,엔알비,475230,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 15:34:04,2026-07-14 05:25:50,,다음 배치에서 자동 재시도됨,
456160-데이터확인,미해결,지투지바이오,456160,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 15:34:01,2026-07-14 05:25:28,,다음 배치에서 자동 재시도됨,
318060-데이터확인,미해결,그래피,318060,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 15:33:57,2026-07-14 05:24:54,,다음 배치에서 자동 재시도됨,
388210-데이터확인,미해결,씨엠티엑스,388210,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 15:32:54,2026-07-14 05:23:28,,다음 배치에서 자동 재시도됨,
261520-데이터확인,미해결,이지스,261520,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 17:01:35,2026-07-14 05:23:10,,다음 배치에서 자동 재시도됨,
478340-데이터확인,미해결,나라스페이스테크놀로지,478340,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 17:01:33,2026-07-14 05:23:02,,다음 배치에서 자동 재시도됨,
491000-데이터확인,미해결,리브스메드,491000,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 15:32:41,2026-07-14 05:22:53,,다음 배치에서 자동 재시도됨,
0007J0-데이터확인,미해결,인벤테라,0007J0,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 15:32:31,2026-07-14 05:22:18,,다음 배치에서 자동 재시도됨,
462870-데이터확인,미해결,시프트업,462870,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:25:57,2026-07-14 05:21:42,,candidate_tables=0,
079900-데이터확인,미해결,전진건설로봇,079900,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:25:53,2026-07-14 05:21:35,,candidate_tables=0,
031210-데이터확인,미해결,서울보증보험,031210,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 15:27:42,2026-07-14 05:16:51,,다음 배치에서 자동 재시도됨,
483650-데이터확인,미해결,달바글로벌,483650,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:25:42,2026-07-14 05:16:38,,candidate_tables=0,
217590-데이터확인,미해결,티엠씨,217590,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 15:27:36,2026-07-14 05:16:20,,다음 배치에서 자동 재시도됨,
475660-데이터확인,미해결,에스켐,475660,데이터 확인,처리오류,"종목 처리 중 오류로 건너뜀: HTTPSConnectionPool(host='opendart.fss.or.kr', port=443): Max retries exceeded with url: /api/corpCode.xml?crtfc_key=e7b51140b7fc09dd04ea4b5e9a6301e7eedb69ac (Caused by ConnectTimeoutError(<HTTPSConnection(host='opendart.fss.or.kr', port=443) at 0x7fb8bbcde9f0>, 'Connection to opendart.fss.or.kr timed out. (connect timeout=60)'))",,2026-07-10 20:27:58,2026-07-11 08:18:29,,candidate_tables=0,
373160-데이터확인,미해결,데이원컴퍼니,373160,데이터 확인,처리오류,"종목 처리 중 오류로 건너뜀: HTTPSConnectionPool(host='opendart.fss.or.kr', port=443): Max retries exceeded with url: /api/corpCode.xml?crtfc_key=e7b51140b7fc09dd04ea4b5e9a6301e7eedb69ac (Caused by ConnectTimeoutError(<HTTPSConnection(host='opendart.fss.or.kr', port=443) at 0x7fb8bbcdd160>, 'Connection to opendart.fss.or.kr timed out. (connect timeout=60)'))",,2026-07-11 08:15:12,2026-07-11 08:15:12,,다음 배치에서 자동 재시도됨,
373110-공모가파싱실패,미해결,엑셀세라퓨틱스,373110,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:28:55,2026-07-10 21:42:12,,,
460940-데이터확인,미해결,피앤에스미캐닉스,460940,데이터 확인,구주·보호예수,상장 후 유통가능 주식수 현황 표 미발견,,2026-07-10 20:28:53,2026-07-10 21:42:10,,candidate_tables=0,
376270-공모가파싱실패,미해결,에이치이엠파마,376270,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:28:07,2026-07-10 21:41:43,,,
475460-공모가파싱실패,미해결,미트박스,475460,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:48,2026-07-10 21:41:18,,,
450950-공모가파싱실패,미해결,아스테라시스,450950,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:45,2026-07-10 21:41:15,,,
424870-공모가파싱실패,미해결,이뮨온시아,424870,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:18,2026-07-10 21:40:32,,,
484870-공모가파싱실패,미해결,엠앤씨솔루션,484870,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:25:50,2026-07-10 21:39:09,,,
062040-데이터확인,미해결,산일전기,062040,데이터 확인,구주·보호예수,투자설명서/증권신고서 미발견,,2026-07-10 20:25:54,2026-07-10 21:31:00,,candidate_tables=0,
064400-데이터확인,미해결,LG씨엔에스,064400,데이터 확인,구주·보호예수,투자설명서/증권신고서 미발견,,2026-07-10 20:25:47,2026-07-10 21:30:49,,candidate_tables=0,
460470-데이터확인,미해결,아이빔테크놀로지,460470,데이터 확인,구주·보호예수,상장 후 유통가능 주식수 현황 표 미발견,,2026-07-10 20:28:50,2026-07-10 20:28:50,,candidate_tables=0,
464280-데이터확인,미해결,티디에스팜,464280,데이터 확인,구주·보호예수,상장 후 유통가능 주식수 현황 표 미발견,,2026-07-10 20:28:37,2026-07-10 20:28:37,,candidate_tables=0,
476080-데이터확인,미해결,M83,476080,데이터 확인,구주·보호예수,상장 후 유통가능 주식수 현황 표 미발견,,2026-07-10 20:28:34,2026-07-10 20:28:34,,candidate_tables=0,
098070-데이터확인,미해결,한텍,098070,데이터 확인,구주·보호예수,투자설명서/증권신고서 미발견,,2026-07-10 20:27:28,2026-07-10 20:27:28,,candidate_tables=0,
469610-데이터확인,미해결,이노테크,469610,데이터 확인,구주·보호예수,투자설명서/증권신고서 미발견,,2026-07-10 20:26:42,2026-07-10 20:26:42,,candidate_tables=0,
0013V0-데이터확인,미해결,삼진식품,0013V0,데이터 확인,구주·보호예수,투자설명서/증권신고서 미발견,,2026-07-10 20:26:23,2026-07-10 20:26:23,,candidate_tables=0,
331740-데이터확인,미해결,아우토크립트,331740,데이터 확인,처리오류,종목 처리 중 오류로 건너뜀: 'str' object has no attribute 'strftime',,2026-07-10 20:27:08,2026-07-10 17:03:01,,candidate_tables=0,
62040-데이터확인,미해결,62040,62040,데이터 확인,기존주주 · 12개월,수기입력 오류: KRX에서 종목코드를 찾지 못함 (코드 확인),예정일 2025-07-29 / 예정 2211500,2026-07-10 13:37:47,2026-07-10 13:37:47,,수기입력 탭 확인 필요,
0017J0-데이터확인,미해결,세미티에스,0017J0,데이터 확인,구주·보호예수,상장 후 유통가능 주식수 현황 표 미발견,,2026-07-09 17:40:44,2026-07-09 17:40:44,,candidate_tables=0,
0017J0-DART파싱확인,미해결,세미티에스,0017J0,DART 파싱 확인,IPO기관,운영자 IPO 선택 종목의 IPO기관 락업 파싱 결과 없음,,2026-07-09 17:40:44,2026-07-09 17:40:44,,,
289930-공모가파싱실패,해결,웨이비스,289930,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:28:11,2026-07-10 21:41:46,2026-07-10 13:37:47,,
475660-공모가파싱실패,해결,에스켐,475660,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:58,2026-07-10 21:41:34,2026-07-10 13:37:47,,
373160-공모가파싱실패,해결,데이원컴퍼니,373160,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:42,2026-07-10 21:41:12,2026-07-10 13:37:47,,
460940-공모가파싱실패,해결,피앤에스미캐닉스,460940,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:28:53,2026-07-10 21:33:33,2026-07-10 21:42:12,,
199480-공모가파싱실패,해결,뱅크웨어글로벌,199480,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:28:47,2026-07-10 21:33:31,2026-07-10 21:42:12,,
088340-공모가파싱실패,해결,유라클,088340,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:28:45,2026-07-10 21:33:28,2026-07-10 21:42:12,,
431190-공모가파싱실패,해결,케이쓰리아이,431190,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:28:43,2026-07-10 21:33:26,2026-07-10 21:42:12,,
464500-공모가파싱실패,해결,아이언디바이스,464500,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:28:26,2026-07-10 21:33:20,2026-07-10 21:42:12,,
308430-공모가파싱실패,해결,셀비온,308430,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:28:21,2026-07-10 21:33:16,2026-07-10 21:42:12,,
473980-공모가파싱실패,해결,노머스,473980,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:28:03,2026-07-10 21:32:56,2026-07-10 21:42:12,,
464580-공모가파싱실패,해결,닷밀,464580,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:28:01,2026-07-10 21:32:54,2026-07-10 21:42:12,,
459100-공모가파싱실패,해결,위츠,459100,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:54,2026-07-10 21:32:47,2026-07-10 21:42:12,,
463480-공모가파싱실패,해결,모티브링크,463480,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:35,2026-07-10 21:32:26,2026-07-10 21:42:12,,
479960-공모가파싱실패,해결,위너스,479960,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:33,2026-07-10 21:32:23,2026-07-10 21:42:12,,
098070-공모가파싱실패,해결,한텍,098070,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:28,2026-07-10 21:32:17,2026-07-10 21:42:12,,
444530-공모가파싱실패,해결,심플랫폼,444530,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:28,2026-07-10 21:32:14,2026-07-10 21:42:12,,
481070-공모가파싱실패,해결,에이유브랜즈,481070,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:25,2026-07-10 21:32:12,2026-07-10 21:42:12,,
376900-공모가파싱실패,해결,로킷헬스케어,376900,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:20,2026-07-10 21:32:05,2026-07-10 21:42:12,,
287840-공모가파싱실패,해결,인투셀,287840,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:14,2026-07-10 21:31:59,2026-07-10 21:42:12,,
234030-공모가파싱실패,해결,싸이닉솔루션,234030,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:11,2026-07-10 21:31:54,2026-07-10 21:42:12,,
331740-공모가파싱실패,해결,아우토크립트,331740,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:08,2026-07-10 21:31:51,2026-07-10 21:42:12,,
484120-공모가파싱실패,해결,도우인시스,484120,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:06,2026-07-10 21:31:48,2026-07-10 21:42:12,,
380550-공모가파싱실패,해결,뉴로핏,380550,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:04,2026-07-10 21:31:46,2026-07-10 21:42:12,,
456160-공모가파싱실패,해결,지투지바이오,456160,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:26:57,2026-07-10 21:31:42,2026-07-10 21:42:12,,
0008Z0-공모가파싱실패,해결,에스엔시스,0008Z0,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:26:53,2026-07-10 21:31:39,2026-07-10 21:42:12,,
125490-공모가파싱실패,해결,한라캐스트,125490,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:26:51,2026-07-10 21:31:36,2026-07-10 21:42:12,,
488280-공모가파싱실패,해결,에스투더블유,488280,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:26:45,2026-07-10 21:31:29,2026-07-10 21:42:12,,
469610-공모가파싱실패,해결,이노테크,469610,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:26:42,2026-07-10 21:31:26,2026-07-10 21:42:12,,
0013V0-공모가파싱실패,해결,삼진식품,0013V0,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:26:23,2026-07-10 21:31:17,2026-07-10 21:42:12,,
079900-공모가파싱실패,해결,전진건설로봇,079900,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:25:53,2026-07-10 21:30:56,2026-07-10 21:42:12,,
461300-공모가파싱실패,해결,아이스크림미디어,461300,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:28:29,2026-07-10 21:12:01,2026-07-10 21:33:36,,
466100-공모가파싱실패,해결,클로봇,466100,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:28:11,2026-07-10 21:11:46,2026-07-10 21:33:36,,
476060-공모가파싱실패,해결,온코닉테라퓨틱스,476060,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:51,2026-07-10 21:11:20,2026-07-10 21:33:36,,
393970-공모가파싱실패,해결,대진첨단소재,393970,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:30,2026-07-10 21:10:42,2026-07-10 21:33:36,,
459510-공모가파싱실패,해결,나우로보틱스,459510,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:27:22,2026-07-10 21:10:30,2026-07-10 21:33:36,,
462870-공모가파싱실패,해결,시프트업,462870,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:25:57,2026-07-10 21:09:08,2026-07-10 21:33:36,,
062040-공모가파싱실패,해결,산일전기,062040,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:25:54,2026-07-10 21:09:05,2026-07-10 21:33:36,,
483650-공모가파싱실패,해결,달바글로벌,483650,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:25:42,2026-07-10 21:08:57,2026-07-10 21:33:36,,
318060-공모가파싱실패,해결,그래피,318060,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:26:48,2026-07-10 20:26:48,2026-07-10 21:12:20,,
064400-공모가파싱실패,해결,LG씨엔에스,064400,공모가 파싱 실패,종목정보,DART 공모가 파싱 실패 — IPO종목 탭의 수동공모가 입력 필요,,2026-07-10 20:25:47,2026-07-10 20:25:47,2026-07-10 21:42:12,,
